_c0,_c1,_c2,_c3,_c4
2609,../archive/2011.QTR4/0001104659-11-060121.json,4,MBLX,2011
2610,../archive/2011.QTR4/0001062993-11-004490.json,4,HSTH,2011
2611,../archive/2011.QTR4/0001193125-11-304300.json,4,CPSI,2011
2612,../archive/2011.QTR4/0001472374-11-000038.json,4,UIFL,2011
2613,../archive/2011.QTR4/0000950123-11-103276.json,4,FDX,2011
2614,../archive/2011.QTR4/0000887343-11-000012.json,4,COLB,2011
2615,../archive/2011.QTR4/0001193125-11-309532.json,4,GRBS,2011
2616,../archive/2011.QTR4/0001142417-11-000060.json,4,MBCC,2011
2617,../archive/2011.QTR4/0001047469-11-009492.json,4,OPC,2011
2618,../archive/2011.QTR4/0001193125-11-297348.json,4,ZIP,2011
2619,../archive/2011.QTR4/0001193125-11-295375.json,4,LNKD,2011
2620,../archive/2011.QTR4/0001193125-11-309861.json,4,DARA,2011
2621,../archive/2011.QTR4/0001144204-11-069300.json,4,PMLT,2011
2622,../archive/2011.QTR4/0001171843-11-003637.json,4,CLFD,2011
2623,../archive/2011.QTR4/0001001614-11-000040.json,4,TGC,2011
2624,../archive/2011.QTR4/0001193125-11-311102.json,4,NVIV,2011
2625,../archive/2011.QTR4/0001144204-11-064162.json,4,SSRC,2011
2626,../archive/2011.QTR4/0000914317-11-001540.json,4,BCBP,2011
2627,../archive/2011.QTR4/0001104659-11-063977.json,4,DYN,2011
2628,../archive/2011.QTR4/0001193125-11-341065.json,4,RAH,2011
2629,../archive/2011.QTR4/0000910612-11-000059.json,4,CBL,2011
2630,../archive/2011.QTR4/0001185185-11-001977.json,4,CCTC,2011
2631,../archive/2011.QTR4/0001104659-11-055146.json,4,GRIF,2011
2632,../archive/2011.QTR4/0001193125-11-297431.json,4,SLM,2011
2633,../archive/2011.QTR4/0001193125-11-306917.json,4,ARDM,2011
2634,../archive/2011.QTR4/0001052918-11-000553.json,4,RES,2011
2635,../archive/2011.QTR4/0000950123-11-094857.json,4,HAE,2011
2636,../archive/2011.QTR4/0001140361-11-050749.json,4,CMP,2011
2637,../archive/2011.QTR4/0001047469-11-008903.json,4,HCG,2011
2638,../archive/2011.QTR4/0001010412-11-000620.json,4,RSCF,2011
2639,../archive/2011.QTR4/0001144204-11-065909.json,4,CHCG,2011
2640,../archive/2011.QTR4/0001368568-11-000036.json,4,DALC,2011
2641,../archive/2011.QTR4/0001144204-11-059165.json,4,ACFN,2011
2642,../archive/2011.QTR4/0001144204-11-069029.json,4,FRED,2011
2643,../archive/2011.QTR4/0001437749-11-008253.json,4,MRTN,2011
2644,../archive/2011.QTR4/0001328300-11-000071.json,4,VRTA,2011
2645,../archive/2011.QTR4/0001193125-11-321222.json,4,NFG,2011
2646,../archive/2011.QTR4/0000029989-11-000007.json,4,OMC,2011
2647,../archive/2011.QTR4/0001096906-11-003156.json,4,ACAR,2011
2648,../archive/2011.QTR4/0000798941-11-000009.json,4,FCNCA,2011
2649,../archive/2011.QTR4/0000950123-11-098198.json,4,MRC,2011
2650,../archive/2011.QTR4/0001144204-11-063561.json,4,ROIA,2011
2651,../archive/2011.QTR4/0001047469-11-009304.json,4,IACI,2011
2652,../archive/2011.QTR4/0000950123-11-100266.json,4,BDX,2011
2653,../archive/2011.QTR4/0001144204-11-062720.json,4,ADAC,2011
2654,../archive/2011.QTR4/0001185185-11-001998.json,4,IMTO,2011
2655,../archive/2011.QTR4/0001144204-11-063832.json,4,SORL,2011
2656,../archive/2011.QTR4/0001213900-11-005857.json,4,EVK,2011
2657,../archive/2011.QTR4/0001008848-11-000082.json,4,ACOR,2011
2658,../archive/2011.QTR4/0001165527-11-001123.json,4,LTUM,2011
2659,../archive/2011.QTR4/0001096906-11-002747.json,4,AXRX,2011
2660,../archive/2011.QTR4/0001213900-11-006328.json,4,KYNP,2011
2661,../archive/2011.QTR4/0001144204-11-063998.json,4,MIMV,2011
2662,../archive/2011.QTR4/0001104659-11-063998.json,4,DFR,2011
2663,../archive/2011.QTR4/0001445305-11-003613.json,4,CNBC,2011
2664,../archive/2011.QTR4/0001002014-11-000582.json,4,HDSI,2011
2665,../archive/2011.QTR4/0001157523-11-006110.json,4,RBCAA,2011
2666,../archive/2011.QTR4/0001493152-11-000394.json,4,GHLV,2011
2667,../archive/2011.QTR4/0001193125-11-290966.json,4,SYMC,2011
2668,../archive/2011.QTR4/0001193125-11-301913.json,4,SEP,2011
2669,../archive/2011.QTR4/0000930413-11-007345.json,4,IBIO,2011
2670,../archive/2011.QTR4/0000950123-11-097113.json,4,OAS,2011
2671,../archive/2011.QTR4/0001137050-11-000325.json,4,XIAN,2011
2672,../archive/2011.QTR4/0001144204-11-060875.json,4,AOTS,2011
2673,../archive/2011.QTR4/0001437749-11-008438.json,4,GETA,2011
2674,../archive/2011.QTR4/0001193125-11-309836.json,4,MON,2011
2675,../archive/2011.QTR4/0001193125-11-302329.json,4,CRZO,2011
2676,../archive/2011.QTR4/0001193125-11-298843.json,4,CIK0000748714,2011
2677,../archive/2011.QTR4/0001193125-11-304357.json,4,UACL,2011
2678,../archive/2011.QTR4/0000920033-11-000009.json,4,JOSB,2011
2679,../archive/2011.QTR4/0000950123-11-095968.json,4,SAPE,2011
2680,../archive/2011.QTR4/0001445305-11-003306.json,4,SJI,2011
2681,../archive/2011.QTR4/0001141391-11-000005.json,4,MA,2011
2682,../archive/2011.QTR4/0001047469-11-009216.json,4,DIT,2011
2683,../archive/2011.QTR4/0000856982-11-000007.json,4,MMSI,2011
2684,../archive/2011.QTR4/0000950123-11-097685.json,4,KIOR,2011
2685,../archive/2011.QTR4/0001144204-11-063023.json,4,CRMD,2011
2686,../archive/2011.QTR4/0001193125-11-310894.json,4,SPPR,2011
2687,../archive/2011.QTR4/0000950123-11-098120.json,4,PGRX,2011
2688,../archive/2011.QTR4/0001193125-11-298793.json,4,ROSE,2011
2689,../archive/2011.QTR4/0001062993-11-004644.json,4,WSCE,2011
2690,../archive/2011.QTR4/0001445866-11-000068.json,4,CNGV,2011
2691,../archive/2011.QTR4/0001165527-11-001031.json,4,TRUW,2011
2692,../archive/2011.QTR4/0001111632-11-000040.json,4,AVSR,2011
2693,../archive/2011.QTR4/0001193125-11-331760.json,4,BELK,2011
2694,../archive/2011.QTR4/0001104659-11-063920.json,4,RPI,2011
2695,../archive/2011.QTR4/0001144204-11-062632.json,4,CEU,2011
2696,../archive/2011.QTR4/0001144204-11-063920.json,4,CK0001296884,2011
2697,../archive/2011.QTR4/0001213900-11-005945.json,4,USMN,2011
2698,../archive/2011.QTR4/0001193125-11-301786.json,4,SWX,2011
2699,../archive/2011.QTR4/0000950123-11-094416.json,4,BDN,2011
2700,../archive/2011.QTR4/0001165527-11-001174.json,4,CDMC,2011
2701,../archive/2011.QTR4/0001193125-11-304091.json,4,NUE,2011
2702,../archive/2011.QTR4/0001140361-11-053427.json,4,ICTL,2011
2703,../archive/2011.QTR4/0001193125-11-297173.json,4,SALM,2011
2704,../archive/2011.QTR4/0001213900-11-005553.json,4,RECON,2011
2705,../archive/2011.QTR4/0000950123-11-095207.json,4,OABC,2011
2706,../archive/2011.QTR4/0001193125-11-302145.json,4,OPWV,2011
2707,../archive/2011.QTR4/0000950123-11-098065.json,4,NNUP,2011
2708,../archive/2011.QTR4/0001204459-11-003217.json,4,ACTN,2011
2709,../archive/2011.QTR4/0000950123-11-096978.json,4,FNFG,2011
2710,../archive/2011.QTR4/0001104659-11-070025.json,4,JDCC,2011
2711,../archive/2011.QTR4/0001144204-11-059718.json,4,DAN,2011
2712,../archive/2011.QTR4/0000350852-11-000096.json,4,CTBI,2011
2713,../archive/2011.QTR4/0001269127-11-000073.json,4,GSEN,2011
2714,../archive/2011.QTR4/0001193125-11-310302.json,4,CIK0001171079,2011
2715,../archive/2011.QTR4/0001047469-11-008738.json,4,MGLN,2011
2716,../archive/2011.QTR4/0000897101-11-001797.json,4,FLXS,2011
2717,../archive/2011.QTR4/0001193125-11-297309.json,4,KVHI,2011
2718,../archive/2011.QTR4/0001193125-11-311513.json,4,ENER,2011
2719,../archive/2011.QTR4/0001104659-11-060863.json,4,MRH,2011
2720,../archive/2011.QTR4/0001193125-11-302295.json,4,TWGP,2011
2721,../archive/2011.QTR4/0000930413-11-006954.json,4,XLGROUP,2011
2722,../archive/2011.QTR4/0001096906-11-002839.json,4,MYDO,2011
2723,../archive/2011.QTR4/0001137050-11-000333.json,4,DRBY,2011
2724,../archive/2011.QTR4/0001387131-11-002406.json,4,BKSC,2011
2725,../archive/2011.QTR4/0001157523-11-006690.json,4,TIBB,2011
2726,../archive/2011.QTR4/0001213900-11-006386.json,4,GGHO,2011
2727,../archive/2011.QTR4/0001140361-11-053124.json,4,GFED,2011
2728,../archive/2011.QTR4/0001144204-11-063936.json,4,CCGN,2011
2729,../archive/2011.QTR4/0001193125-11-308948.json,4,CIK0001136933,2011
2730,../archive/2011.QTR4/0001144204-11-062624.json,4,HWCC,2011
2731,../archive/2011.QTR4/0001193125-11-310181.json,4,SEBC,2011
2732,../archive/2011.QTR4/0001445305-11-003193.json,4,PDC,2011
2733,../archive/2011.QTR4/0001104659-11-063936.json,4,CIK0001255895,2011
2734,../archive/2011.QTR4/0001014897-11-000239.json,4,MP01,2011
2735,../archive/2011.QTR4/0001185185-11-001936.json,4,GNGT,2011
2736,../archive/2011.QTR4/0001511164-11-000125.json,4,NEUKF,2011
2737,../archive/2011.QTR4/0001144204-11-066237.json,4,CK0001436426,2011
2738,../archive/2011.QTR4/0001368993-11-000033.json,4,WGBS,2011
2739,../archive/2011.QTR4/0000916365-11-000054.json,4,TSCO,2011
2740,../archive/2011.QTR4/0001193125-11-324574.json,4,TFSL,2011
2741,../archive/2011.QTR4/0001144204-11-061458.json,4,KERX,2011
2742,../archive/2011.QTR4/0001144204-11-063465.json,4,RVUE,2011
2743,../archive/2011.QTR4/0001140361-11-052365.json,4,SBSI,2011
2744,../archive/2011.QTR4/0001072613-11-000833.json,4,LWAY,2011
2745,../archive/2011.QTR4/0001144204-11-063170.json,4,CONM,2011
2746,../archive/2011.QTR4/0000846876-11-000049.json,4,PRST,2011
2747,../archive/2011.QTR4/0000950123-11-095641.json,4,LAWS,2011
2748,../archive/2011.QTR4/0001193125-11-286324.json,4,ENTG,2011
2749,../archive/2011.QTR4/0001193125-11-283126.json,4,EME,2011
2750,../archive/2011.QTR4/0001096906-11-003117.json,4,YCNG,2011
2751,../archive/2011.QTR4/0001193125-11-302153.json,4,CVR,2011
2752,../archive/2011.QTR4/0001354488-11-004294.json,4,CAAP,2011
2753,../archive/2011.QTR4/0001193125-11-316813.json,4,HW,2011
2754,../archive/2011.QTR4/0001501112-11-000018.json,4,ANTR,2011
2755,../archive/2011.QTR4/0000950123-11-096597.json,4,ISBC,2011
2756,../archive/2011.QTR4/0001213900-11-005816.json,4,RPMD,2011
2757,../archive/2011.QTR4/0001094007-11-000016.json,4,RMKR,2011
2758,../archive/2011.QTR4/0001165527-11-001162.json,4,CLEV,2011
2759,../archive/2011.QTR4/0001469299-11-000595.json,4,WXSS,2011
2760,../archive/2011.QTR4/0000277948-11-000061.json,4,CSX,2011
2761,../archive/2011.QTR4/0001145443-11-001170.json,4,BKKN,2011
2762,../archive/2011.QTR4/0001047469-11-008780.json,4,TAL,2011
2763,../archive/2011.QTR4/0001019687-11-003483.json,4,PENT,2011
2764,../archive/2011.QTR4/0001193125-11-293258.json,4,MCO,2011
2765,../archive/2011.QTR4/0001024020-11-000068.json,4,GHGD,2011
2766,../archive/2011.QTR4/0001331301-11-000007.json,4,SMBL,2011
2767,../archive/2011.QTR4/0001104659-11-060588.json,4,FLR,2011
2768,../archive/2011.QTR4/0001140361-11-050860.json,4,SFLY,2011
2769,../archive/2011.QTR4/0001096350-11-000162.json,4,SMVR,2011
2770,../archive/2011.QTR4/0001437749-11-008496.json,4,OPBL,2011
2771,../archive/2011.QTR4/0000943440-11-000824.json,4,CENTURY,2011
2772,../archive/2011.QTR4/0001144204-11-064461.json,4,GAMR,2011
2773,../archive/2011.QTR4/0001193125-11-283608.json,4,BMY,2011
2774,../archive/2011.QTR4/0001175501-11-000030.json,4,AMNW,2011
2775,../archive/2011.QTR4/0001104659-11-061663.json,4,DEPO,2011
2776,../archive/2011.QTR4/0001193125-11-309932.json,4,ECBE,2011
2777,../archive/2011.QTR4/0001137050-11-000364.json,4,CVPH,2011
2778,../archive/2011.QTR4/0001144204-11-061376.json,4,CAC,2011
2779,../archive/2011.QTR4/0000950123-11-093957.json,4,SYNA,2011
2780,../archive/2011.QTR4/0000892626-11-000148.json,4,ALPLT,2011
2781,../archive/2011.QTR4/0001144204-11-062809.json,4,MOC,2011
2782,../archive/2011.QTR4/0001193125-11-317869.json,4,GLUX,2011
2783,../archive/2011.QTR4/0001193125-11-291320.json,4,CIK0001326141,2011
2784,../archive/2011.QTR4/0000821127-11-000035.json,4,BPFH,2011
2785,../archive/2011.QTR4/0000950123-11-095929.json,4,ALIM,2011
2786,../archive/2011.QTR4/0000950123-11-097914.json,4,LION,2011
2787,../archive/2011.QTR4/0001213900-11-006152.json,4,LOTI,2011
2788,../archive/2011.QTR4/0000894081-11-000041.json,4,ATSG,2011
2789,../archive/2011.QTR4/0001193125-11-302411.json,4,SPA,2011
2790,../archive/2011.QTR4/0001010549-11-001272.json,4,FEPI,2011
2791,../archive/2011.QTR4/0001104659-11-059523.json,4,FSP,2011
2792,../archive/2011.QTR4/0001140361-11-053523.json,4,AVTR,2011
2793,../archive/2011.QTR4/0001185185-11-001961.json,4,BGNN,2011
2794,../archive/2011.QTR4/0001104659-11-063961.json,4,HLCS,2011
2795,../archive/2011.QTR4/0000950123-11-096485.json,4,INHX,2011
2796,../archive/2011.QTR4/0001144204-11-065159.json,4,TMNG,2011
2797,../archive/2011.QTR4/0000895516-11-000057.json,4,SPGZ,2011
2798,../archive/2011.QTR4/0001096906-11-002751.json,4,EESC,2011
2799,../archive/2011.QTR4/0001273511-11-000289.json,4,AARI,2011
2800,../archive/2011.QTR4/0001104659-11-057182.json,4,GNC,2011
2801,../archive/2011.QTR4/0001387131-11-002514.json,4,FFCO,2011
2802,../archive/2011.QTR4/0000950123-11-094007.json,4,LYB,2011
2803,../archive/2011.QTR4/0001193125-11-297132.json,4,CIK0000822083,2011
2804,../archive/2011.QTR4/0000950123-11-100270.json,4,EZPW,2011
2805,../archive/2011.QTR4/0000950123-11-098474.json,4,MFI,2011
2806,../archive/2011.QTR4/0001437749-11-008615.json,4,MEMS,2011
2807,../archive/2011.QTR4/0001193125-11-299985.json,4,EGY,2011
2808,../archive/2011.QTR4/0000101594-11-000086.json,4,USEG,2011
2809,../archive/2011.QTR4/0001193125-11-297562.json,4,KEG,2011
2810,../archive/2011.QTR4/0001193125-11-328916.json,4,GPI,2011
2811,../archive/2011.QTR4/0001078782-11-003670.json,4,NCDL,2011
2812,../archive/2011.QTR4/0001437749-11-008052.json,4,ADPT,2011
2813,../archive/2011.QTR4/0001204459-11-003041.json,4,CYDI,2011
2814,../archive/2011.QTR4/0000896878-11-000117.json,4,INTU,2011
2815,../archive/2011.QTR4/0001214659-11-003836.json,4,CPBC,2011
2816,../archive/2011.QTR4/0001144204-11-066098.json,4,SRRE,2011
2817,../archive/2011.QTR4/0001450335-11-000015.json,4,CIGF7,2011
2818,../archive/2011.QTR4/0001193125-11-307111.json,4,RBC,2011
2819,../archive/2011.QTR4/0001193125-11-297325.json,4,IPHI,2011
2820,../archive/2011.QTR4/0001193125-11-304697.json,4,OPXT,2011
2821,../archive/2011.QTR4/0000059558-11-000131.json,4,LNC,2011
2822,../archive/2011.QTR4/0001193125-11-296534.json,4,FCS,2011
2823,../archive/2011.QTR4/0001193125-11-306215.json,4,ASBB,2011
2824,../archive/2011.QTR4/0001040161-11-000016.json,4,PXLW,2011
2825,../archive/2011.QTR4/0000909111-11-000050.json,4,CLP,2011
2826,../archive/2011.QTR4/0001193125-11-317404.json,4,CENT,2011
2827,../archive/2011.QTR4/0000950123-11-094355.json,4,IDIX,2011
2828,../archive/2011.QTR4/0001193125-11-304678.json,4,UWHR,2011
2829,../archive/2011.QTR4/0001193125-11-299784.json,4,CKEC,2011
2830,../archive/2011.QTR4/0001064728-11-000019.json,4,BTU,2011
2831,../archive/2011.QTR4/0001104659-11-068439.json,4,CHKE,2011
2832,../archive/2011.QTR4/0001193125-11-292961.json,4,PACR,2011
2833,../archive/2011.QTR4/0000950123-11-097083.json,4,GCOM,2011
2834,../archive/2011.QTR4/0001193125-11-297630.json,4,RGA,2011
2835,../archive/2011.QTR4/0001144204-11-063275.json,4,IMCI,2011
2836,../archive/2011.QTR4/0001437749-11-008117.json,4,SGRP,2011
2837,../archive/2011.QTR4/0001193125-11-301929.json,4,BFS,2011
2838,../archive/2011.QTR4/0001193125-11-286021.json,4,REV,2011
2839,../archive/2011.QTR4/0000868271-11-000033.json,4,SVBI,2011
2840,../archive/2011.QTR4/0001193125-11-307054.json,4,CIK0001474307,2011
2841,../archive/2011.QTR4/0001144204-11-063625.json,4,CRWE,2011
2842,../archive/2011.QTR4/0001140361-11-052125.json,4,BMRC,2011
2843,../archive/2011.QTR4/0001193125-11-302256.json,4,HBHC,2011
2844,../archive/2011.QTR4/0000825324-11-000016.json,4,GTIM,2011
2845,../archive/2011.QTR4/0001104659-11-061618.json,4,CWH,2011
2846,../archive/2011.QTR4/0001019687-11-003381.json,4,PEIX,2011
2847,../archive/2011.QTR4/0001213900-11-006345.json,4,BMSV,2011
2848,../archive/2011.QTR4/0001437749-11-007962.json,4,ETH,2011
2849,../archive/2011.QTR4/0001445866-11-000117.json,4,CALB,2011
2850,../archive/2011.QTR4/0000950123-11-096041.json,4,HCC,2011
2851,../archive/2011.QTR4/0001193125-11-295174.json,4,KAR,2011
2852,../archive/2011.QTR4/0001013762-11-003317.json,4,VIDA,2011
2853,../archive/2011.QTR4/0001193125-11-274862.json,4,WHG,2011
2854,../archive/2011.QTR4/0000950123-11-095397.json,4,CLMT,2011
2855,../archive/2011.QTR4/0000950123-11-097650.json,4,PNBK,2011
2856,../archive/2011.QTR4/0001515250-11-000017.json,4,BENACO,2011
2857,../archive/2011.QTR4/0001077048-11-000370.json,4,GIGL,2011
2858,../archive/2011.QTR4/0001408100-11-000017.json,4,KW,2011
2859,../archive/2011.QTR4/0000950123-11-096807.json,4,NFBK,2011
2860,../archive/2011.QTR4/0001193125-11-290663.json,4,GOOD,2011
2861,../archive/2011.QTR4/0001188112-11-003333.json,4,NGMC,2011
2862,../archive/2011.QTR4/0001193125-11-302190.json,4,ROVI,2011
2863,../archive/2011.QTR4/0000950123-11-096554.json,4,END,2011
2864,../archive/2011.QTR4/0001176256-11-000918.json,4,DYGO,2011
2865,../archive/2011.QTR4/0001104659-11-058719.json,4,SNH,2011
2866,../archive/2011.QTR4/0001445305-11-003015.json,4,DRH,2011
2867,../archive/2011.QTR4/0001214659-11-004023.json,4,EMDH,2011
2868,../archive/2011.QTR4/0001193125-11-309676.json,4,VRNM,2011
2869,../archive/2011.QTR4/0001144204-11-062608.json,4,MSHS,2011
2870,../archive/2011.QTR4/0001193125-11-310457.json,4,MNTX,2011
2871,../archive/2011.QTR4/0001193125-11-304044.json,4,BPOP,2011
2872,../archive/2011.QTR4/0001193125-11-292873.json,4,OZM,2011
2873,../archive/2011.QTR4/0001140361-11-052934.json,4,UBAB,2011
2874,../archive/2011.QTR4/0001019687-11-003440.json,4,IHCH,2011
2875,../archive/2011.QTR4/0000950123-11-096780.json,4,OMBP,2011
2876,../archive/2011.QTR4/0001338541-11-000052.json,4,GMCP,2011
2877,../archive/2011.QTR4/0001513162-11-000323.json,4,TLX,2011
2878,../archive/2011.QTR4/0001347078-11-000047.json,4,BTZO,2011
2879,../archive/2011.QTR4/0000765207-11-000057.json,4,FNLC,2011
2880,../archive/2011.QTR4/0001017793-11-000022.json,4,SNBC,2011
2881,../archive/2011.QTR4/0001193125-11-292520.json,4,GCI,2011
2882,../archive/2011.QTR4/0001204459-11-003016.json,4,BBYF,2011
2883,../archive/2011.QTR4/0001047469-11-009017.json,4,C,2011
2884,../archive/2011.QTR4/0001140361-11-052172.json,4,SHEN,2011
2885,../archive/2011.QTR4/0001104659-11-062960.json,4,MFB,2011
2886,../archive/2011.QTR4/0001193805-11-002198.json,4,GURE,2011
2887,../archive/2011.QTR4/0001104659-11-063388.json,4,TAL,2011
2888,../archive/2011.QTR4/0001393905-11-000822.json,4,SRGL,2011
2889,../archive/2011.QTR4/0001144204-11-063388.json,4,REEV,2011
2890,../archive/2011.QTR4/0001108078-11-000302.json,4,KRBH,2011
2891,../archive/2011.QTR4/0000950123-11-095513.json,4,COIG,2011
2892,../archive/2011.QTR4/0001204459-11-003153.json,4,THTI,2011
2893,../archive/2011.QTR4/0001193125-11-296975.json,4,TE,2011
2894,../archive/2011.QTR4/0000950123-11-102518.json,4,SWHC,2011
2895,../archive/2011.QTR4/0001047469-11-009914.json,4,WAIR,2011
2896,../archive/2011.QTR4/0001193125-11-282035.json,4,ECPG,2011
2897,../archive/2011.QTR4/0001165527-11-000972.json,4,SNFV,2011
2898,../archive/2011.QTR4/0001104659-11-061136.json,4,PPO,2011
2899,../archive/2011.QTR4/0000101830-11-000045.json,4,S,2011
