json_id,location,quarter,ticker,year
878,../archive/2016.QTR2/0001558370-16-005639.json,2,TBNK,2016
879,../archive/2016.QTR2/0001104659-16-119738.json,2,GTXI,2016
880,../archive/2016.QTR2/0001262463-16-000915.json,2,NONE,2016
881,../archive/2016.QTR2/0001493152-16-009555.json,2,TEAR,2016
882,../archive/2016.QTR2/0001104659-16-111758.json,2,BKJ,2016
883,../archive/2016.QTR2/0001162194-16-000206.json,2,FLDM,2016
884,../archive/2016.QTR2/0001493152-16-010324.json,2,IFAN,2016
885,../archive/2016.QTR2/0001475274-16-000010.json,2,SALE,2016
886,../archive/2016.QTR2/0000030554-16-000121.json,2,DD,2016
887,../archive/2016.QTR2/0000741516-16-000075.json,2,AMNB,2016
888,../archive/2016.QTR2/0000929008-16-000060.json,2,WCC,2016
889,../archive/2016.QTR2/0001415889-16-005900.json,2,TRKK,2016
890,../archive/2016.QTR2/0001558370-16-005793.json,2,RMR,2016
891,../archive/2016.QTR2/0001193125-16-583538.json,2,AOS,2016
892,../archive/2016.QTR2/0001493152-16-009105.json,2,MMMB,2016
893,../archive/2016.QTR2/0001558370-16-005286.json,2,ARCW,2016
894,../archive/2016.QTR2/0000892626-16-000443.json,2,KANP,2016
895,../archive/2016.QTR2/0001326801-16-000067.json,2,FB,2016
896,../archive/2016.QTR2/0001564590-16-016812.json,2,LQ,2016
897,../archive/2016.QTR2/0001174947-16-002700.json,2,BDL,2016
898,../archive/2016.QTR2/0001477932-16-010121.json,2,ETCK,2016
899,../archive/2016.QTR2/0001640334-16-001065.json,2,RSSV,2016
900,../archive/2016.QTR2/0001493152-16-009943.json,2,HEEH,2016
901,../archive/2016.QTR2/0001493152-16-008651.json,2,PSON,2016
902,../archive/2016.QTR2/0001099910-16-000361.json,2,EVTN,2016
903,../archive/2016.QTR2/0001206774-16-006175.json,2,KKD,2016
904,../archive/2016.QTR2/0001549727-16-000134.json,2,FRTG,2016
905,../archive/2016.QTR2/0001165527-16-000804.json,2,CLEV,2016
906,../archive/2016.QTR2/0001104659-16-117727.json,2,AMOT,2016
907,../archive/2016.QTR2/0000867773-16-000120.json,2,SPWR,2016
908,../archive/2016.QTR2/0001185185-16-004855.json,2,AMIH,2016
909,../archive/2016.QTR2/0001019687-16-006671.json,2,PGCG,2016
910,../archive/2016.QTR2/0001640334-16-001121.json,2,CAME,2016
911,../archive/2016.QTR2/0001193125-16-591857.json,2,OGEN,2016
912,../archive/2016.QTR2/0001185185-16-004506.json,2,GSB,2016
913,../archive/2016.QTR2/0001558370-16-005638.json,2,TR,2016
914,../archive/2016.QTR2/0001615774-16-005570.json,2,LFAP,2016
915,../archive/2016.QTR2/0001144204-16-100518.json,2,TLGT,2016
916,../archive/2016.QTR2/0001144204-16-102525.json,2,SMBK,2016
917,../archive/2016.QTR2/0001010086-16-000022.json,2,SIGA,2016
918,../archive/2016.QTR2/0001551163-16-000349.json,2,BNET,2016
919,../archive/2016.QTR2/0001393905-16-000954.json,2,BAIXO,2016
920,../archive/2016.QTR2/0001615774-16-005435.json,2,DTST,2016
921,../archive/2016.QTR2/0001558370-16-005287.json,2,AXGN,2016
922,../archive/2016.QTR2/0001014473-16-000101.json,2,VRSN,2016
923,../archive/2016.QTR2/0001628280-16-016165.json,2,BHOI,2016
924,../archive/2016.QTR2/0001366340-16-000050.json,2,FNJN,2016
925,../archive/2016.QTR2/0000927089-16-000843.json,2,QNTO,2016
926,../archive/2016.QTR2/0001018840-16-000092.json,2,ANF,2016
927,../archive/2016.QTR2/0001476246-16-000022.json,2,TPCA,2016
928,../archive/2016.QTR2/0001564590-16-017701.json,2,MB,2016
929,../archive/2016.QTR2/0001193125-16-572890.json,2,MACK,2016
930,../archive/2016.QTR2/0001477932-16-010570.json,2,CURM,2016
931,../archive/2016.QTR2/0001445866-16-001918.json,2,ICNN,2016
932,../archive/2016.QTR2/0001564590-16-020188.json,2,GHM,2016
933,../archive/2016.QTR2/0001564590-16-020022.json,2,BURL,2016
934,../archive/2016.QTR2/0001628280-16-015933.json,2,WLH,2016
935,../archive/2016.QTR2/0001485176-16-000020.json,2,FXCB,2016
936,../archive/2016.QTR2/0001493152-16-009738.json,2,STOY,2016
937,../archive/2016.QTR2/0001144204-16-101866.json,2,CGA,2016
938,../archive/2016.QTR2/0000310568-16-000361.json,2,MSCC,2016
939,../archive/2016.QTR2/0001193125-16-585681.json,2,MPW,2016
940,../archive/2016.QTR2/0000106618-16-000034.json,2,HNH,2016
941,../archive/2016.QTR2/0001019056-16-001346.json,2,FIL,2016
942,../archive/2016.QTR2/0001564590-16-018677.json,2,RAS,2016
943,../archive/2016.QTR2/0001477932-16-010659.json,2,QUEST,2016
944,../archive/2016.QTR2/0001193125-16-616907.json,2,IXYS,2016
945,../archive/2016.QTR2/0001564590-16-017428.json,2,CK0001528985,2016
946,../archive/2016.QTR2/0000063296-16-000136.json,2,MATW,2016
947,../archive/2016.QTR2/0001193125-16-587203.json,2,STXS,2016
948,../archive/2016.QTR2/0001564590-16-019820.json,2,PUB15B,2016
949,../archive/2016.QTR2/0001610950-16-000045.json,2,INCR,2016
950,../archive/2016.QTR2/0001553023-16-000176.json,2,CONE,2016
951,../archive/2016.QTR2/0001640334-16-001208.json,2,GRWD,2016
952,../archive/2016.QTR2/0001493152-16-008596.json,2,GREP,2016
953,../archive/2016.QTR2/0001437749-16-031072.json,2,IAU,2016
954,../archive/2016.QTR2/0001615774-16-006075.json,2,HVCW,2016
955,../archive/2016.QTR2/0001171843-16-009819.json,2,ONVI,2016
956,../archive/2016.QTR2/0001617819-16-000133.json,2,AGHC,2016
957,../archive/2016.QTR2/0001144204-16-101889.json,2,AHPI,2016
958,../archive/2016.QTR2/0001554795-16-000639.json,2,PGAS,2016
959,../archive/2016.QTR2/0001564590-16-017994.json,2,MDR,2016
960,../archive/2016.QTR2/0001564590-16-019573.json,2,LOV,2016
961,../archive/2016.QTR2/0001037976-16-000096.json,2,JLL,2016
962,../archive/2016.QTR2/0001549212-16-000055.json,2,VBCO,2016
963,../archive/2016.QTR2/0001437749-16-031971.json,2,OMCM,2016
964,../archive/2016.QTR2/0001038838-16-000249.json,2,CSSV,2016
965,../archive/2016.QTR2/0001193125-16-561707.json,2,MDLZ,2016
966,../archive/2016.QTR2/0001193125-16-586296.json,2,CK0000885975,2016
967,../archive/2016.QTR2/0001393905-16-000903.json,2,BRGO,2016
968,../archive/2016.QTR2/0001166388-16-000215.json,2,VRNT,2016
969,../archive/2016.QTR2/0000867665-16-000120.json,2,AXAS,2016
970,../archive/2016.QTR2/0001104659-16-116161.json,2,BLL,2016
971,../archive/2016.QTR2/0001104659-16-119294.json,2,OPHT,2016
972,../archive/2016.QTR2/0001659173-16-000272.json,2,NONE,2016
973,../archive/2016.QTR2/0001079974-16-001209.json,2,NEXS,2016
974,../archive/2016.QTR2/0000107815-16-000306.json,2,WEC,2016
975,../archive/2016.QTR2/0001193125-16-601450.json,2,MTLQQ,2016
976,../archive/2016.QTR2/0000909724-16-000064.json,2,TLF,2016
977,../archive/2016.QTR2/0001571049-16-013587.json,2,RGSE,2016
978,../archive/2016.QTR2/0001545654-16-000068.json,2,ALEX,2016
979,../archive/2016.QTR2/0001354488-16-007274.json,2,SBFM,2016
980,../archive/2016.QTR2/0001493152-16-009915.json,2,DIRV,2016
981,../archive/2016.QTR2/0001564590-16-017306.json,2,PRTK,2016
982,../archive/2016.QTR2/0001193125-16-615106.json,2,PERY,2016
983,../archive/2016.QTR2/0001346655-16-000014.json,2,HDSI,2016
984,../archive/2016.QTR2/0001283630-16-000104.json,2,ACC,2016
985,../archive/2016.QTR2/0001540947-16-000025.json,2,EQM,2016
986,../archive/2016.QTR2/0001117480-16-000045.json,2,CMRX,2016
987,../archive/2016.QTR2/0001564590-16-018159.json,2,GSIG,2016
988,../archive/2016.QTR2/0001193125-16-583978.json,2,PHII,2016
989,../archive/2016.QTR2/0001211524-16-000201.json,2,AVNI,2016
990,../archive/2016.QTR2/0001376474-16-000680.json,2,OFLX,2016
991,../archive/2016.QTR2/0001477932-16-010527.json,2,UMHL,2016
992,../archive/2016.QTR2/0001415889-16-005540.json,2,MDVXU,2016
993,../archive/2016.QTR2/0001140361-16-067258.json,2,MOD,2016
994,../archive/2016.QTR2/0001628280-16-016098.json,2,LOCK,2016
995,../archive/2016.QTR2/0001393905-16-000846.json,2,GROG,2016
996,../archive/2016.QTR2/0001493152-16-009016.json,2,WHEN,2016
997,../archive/2016.QTR2/0000008063-16-000005.json,2,ATRO,2016
998,../archive/2016.QTR2/0000778438-16-000024.json,2,BRY,2016
999,../archive/2016.QTR2/0001628280-16-016132.json,2,ZLTQ,2016
1000,../archive/2016.QTR2/0001193125-16-584244.json,2,YHOO,2016
1001,../archive/2016.QTR2/0001615774-16-005462.json,2,CIK0001435375,2016
1002,../archive/2016.QTR2/0001493152-16-009446.json,2,ICTV,2016
1003,../archive/2016.QTR2/0001076481-16-000078.json,2,SQNM,2016
1004,../archive/2016.QTR2/0001264931-16-000363.json,2,VIVA,2016
1005,../archive/2016.QTR2/0001580695-16-000370.json,2,UVEND,2016
1006,../archive/2016.QTR2/0001564590-16-017185.json,2,HUBG,2016
1007,../archive/2016.QTR2/0001104659-16-118313.json,2,WSTG,2016
1008,../archive/2016.QTR2/0001564590-16-018270.json,2,SQI,2016
1009,../archive/2016.QTR2/0001512673-16-000007.json,2,SQ,2016
1010,../archive/2016.QTR2/0001558370-16-005950.json,2,OI,2016
1011,../archive/2016.QTR2/0001558370-16-004642.json,2,TPC,2016
1012,../archive/2016.QTR2/0001415889-16-006045.json,2,MTST,2016
1013,../archive/2016.QTR2/0000921557-16-000006.json,2,RBCA,2016
1014,../archive/2016.QTR2/0001297735-16-000042.json,2,ACEP,2016
1015,../archive/2016.QTR2/0001511284-16-000113.json,2,TRR,2016
1016,../archive/2016.QTR2/0001564590-16-019031.json,2,BKGMF,2016
1017,../archive/2016.QTR2/0001024795-16-000061.json,2,SNHY,2016
1018,../archive/2016.QTR2/0001185185-16-004697.json,2,GTSO,2016
1019,../archive/2016.QTR2/0001193125-16-582810.json,2,CRIS,2016
1020,../archive/2016.QTR2/0001165527-16-000783.json,2,TICK,2016
1021,../archive/2016.QTR2/0001079974-16-001120.json,2,CIK1510891,2016
1022,../archive/2016.QTR2/0001213900-16-013461.json,2,CWS,2016
1023,../archive/2016.QTR2/0001493152-16-008938.json,2,WIZD,2016
1024,../archive/2016.QTR2/0000937556-16-000280.json,2,MASI,2016
1025,../archive/2016.QTR2/0001104659-16-119447.json,2,AKRX,2016
1026,../archive/2016.QTR2/0000745308-16-000040.json,2,JOE,2016
1027,../archive/2016.QTR2/0001193125-16-577000.json,2,RTIX,2016
1028,../archive/2016.QTR2/0001144204-16-100236.json,2,EXXI,2016
1029,../archive/2016.QTR2/0001564590-16-015854.json,2,ICON,2016
1030,../archive/2016.QTR2/0001493152-16-009780.json,2,DLCR,2016
1031,../archive/2016.QTR2/0001558370-16-005116.json,2,THC,2016
1032,../archive/2016.QTR2/0001564590-16-019174.json,2,NEOT,2016
1033,../archive/2016.QTR2/0001169445-16-000027.json,2,CPSI,2016
1034,../archive/2016.QTR2/0001213900-16-012270.json,2,SPUP,2016
1035,../archive/2016.QTR2/0001511164-16-000839.json,2,BTCY,2016
1036,../archive/2016.QTR2/0001324404-16-000029.json,2,CF,2016
1037,../archive/2016.QTR2/0000811830-16-000045.json,2,SOV,2016
1038,../archive/2016.QTR2/0000018230-16-000512.json,2,CAT,2016
1039,../archive/2016.QTR2/0001144215-16-000200.json,2,AYI,2016
1040,../archive/2016.QTR2/0000842162-16-000025.json,2,LEA,2016
1041,../archive/2016.QTR2/0001562039-16-000208.json,2,CST,2016
1042,../archive/2016.QTR2/0000745981-16-000089.json,2,MSL,2016
1043,../archive/2016.QTR2/0001036848-16-000099.json,2,ACY,2016
1044,../archive/2016.QTR2/0001193125-16-579321.json,2,CXW,2016
1045,../archive/2016.QTR2/0001637761-16-000062.json,2,SPNE,2016
1046,../archive/2016.QTR2/0000051548-16-000058.json,2,ISCA,2016
1047,../archive/2016.QTR2/0001493152-16-009846.json,2,EAMP,2016
1048,../archive/2016.QTR2/0001628280-16-016061.json,2,VAR,2016
1049,../archive/2016.QTR2/0001571049-16-015150.json,2,SNNY,2016
1050,../archive/2016.QTR2/0001050825-16-000276.json,2,SCS,2016
1051,../archive/2016.QTR2/0001144204-16-102564.json,2,SIAF,2016
1052,../archive/2016.QTR2/0001144204-16-100559.json,2,SQBG,2016
1053,../archive/2016.QTR2/0001193125-16-584747.json,2,CPTP,2016
1054,../archive/2016.QTR2/0001415889-16-005940.json,2,INNV,2016
1055,../archive/2016.QTR2/0001144204-16-102134.json,2,TBTC,2016
1056,../archive/2016.QTR2/0001193125-16-583578.json,2,PGTI,2016
1057,../archive/2016.QTR2/0001603923-16-000178.json,2,WFT,2016
1058,../archive/2016.QTR2/0001558370-16-005696.json,2,UHSI,2016
1059,../archive/2016.QTR2/0001394074-16-000018.json,2,SEP,2016
1060,../archive/2016.QTR2/0001527709-16-000088.json,2,MCEP,2016
1061,../archive/2016.QTR2/0001661458-16-000004.json,2,HRI,2016
1062,../archive/2016.QTR2/0000894081-16-000273.json,2,ATSG,2016
1063,../archive/2016.QTR2/0001532288-16-000018.json,2,CK0001532288,2016
1064,../archive/2016.QTR2/0001493152-16-009903.json,2,IDSY,2016
1065,../archive/2016.QTR2/0001553350-16-001959.json,2,CNAB,2016
1066,../archive/2016.QTR2/0001159154-16-000197.json,2,RJET,2016
1067,../archive/2016.QTR2/0001487952-16-000082.json,2,VPG,2016
1068,../archive/2016.QTR2/0001171520-16-000914.json,2,EWD,2016
1069,../archive/2016.QTR2/0001137547-16-000044.json,2,UBFO,2016
1070,../archive/2016.QTR2/0001305323-16-000103.json,2,BPI,2016
1071,../archive/2016.QTR2/0001558370-16-005045.json,2,CUBE,2016
1072,../archive/2016.QTR2/0001493152-16-010108.json,2,VLCI,2016
1073,../archive/2016.QTR2/0001026608-16-000105.json,2,ACU,2016
1074,../archive/2016.QTR2/0001144204-16-108305.json,2,CICC,2016
1075,../archive/2016.QTR2/0001564590-16-019477.json,2,AETI,2016
1076,../archive/2016.QTR2/0001136352-16-000021.json,2,CEQP,2016
1077,../archive/2016.QTR2/0000073756-16-000091.json,2,OII,2016
1078,../archive/2016.QTR2/0000101199-16-000524.json,2,UFCS,2016
1079,../archive/2016.QTR2/0001552781-16-001632.json,2,AIII,2016
1080,../archive/2016.QTR2/0001562762-16-000388.json,2,HCKT,2016
1081,../archive/2016.QTR2/0000897429-16-000352.json,2,CHS,2016
1082,../archive/2016.QTR2/0001437749-16-029950.json,2,GLF,2016
1083,../archive/2016.QTR2/0001564590-16-017486.json,2,LENS,2016
1084,../archive/2016.QTR2/0001511337-16-000320.json,2,RLJ,2016
1085,../archive/2016.QTR2/0001479094-16-000011.json,2,STAG,2016
1086,../archive/2016.QTR2/0001558370-16-005803.json,2,PLUG,2016
1087,../archive/2016.QTR2/0000939057-16-000831.json,2,PROV,2016
1088,../archive/2016.QTR2/0000811830-16-000053.json,2,SOV,2016
1089,../archive/2016.QTR2/0001169561-16-000029.json,2,CVLT,2016
1090,../archive/2016.QTR2/0000904896-16-000068.json,2,NVIC,2016
1091,../archive/2016.QTR2/0001493152-16-009796.json,2,GLNS,2016
1092,../archive/2016.QTR2/0001554795-16-000678.json,2,IRSB,2016
1093,../archive/2016.QTR2/0001608638-16-000018.json,2,CIVI,2016
1094,../archive/2016.QTR2/0000065011-16-000246.json,2,MDP,2016
1095,../archive/2016.QTR2/0001564590-16-019532.json,2,AFCO,2016
1096,../archive/2016.QTR2/0001213900-16-013477.json,2,SFHI,2016
1097,../archive/2016.QTR2/0001171759-16-000029.json,2,RRGB,2016
1098,../archive/2016.QTR2/0001193125-16-590303.json,2,CK0001261159,2016
1099,../archive/2016.QTR2/0001079974-16-001248.json,2,YNFL,2016
1100,../archive/2016.QTR2/0000765207-16-000072.json,2,FNLC,2016
1101,../archive/2016.QTR2/0001144204-16-102533.json,2,BLFS,2016
1102,../archive/2016.QTR2/0001165195-16-000083.json,2,BLTA,2016
1103,../archive/2016.QTR2/0001185185-16-004510.json,2,PFHO,2016
1104,../archive/2016.QTR2/0001193125-16-602397.json,2,INVN,2016
1105,../archive/2016.QTR2/0001057706-16-000023.json,2,FBP,2016
1106,../archive/2016.QTR2/0001165527-16-000812.json,2,SPWZ,2016
1107,../archive/2016.QTR2/0001630805-16-000028.json,2,BW,2016
1108,../archive/2016.QTR2/0001549727-16-000123.json,2,CHND,2016
1109,../archive/2016.QTR2/0000077776-16-000010.json,2,PHH,2016
1110,../archive/2016.QTR2/0001104659-16-117224.json,2,EPIQ,2016
1111,../archive/2016.QTR2/0001571049-16-015941.json,2,SYUT,2016
1112,../archive/2016.QTR2/0001010549-16-000606.json,2,CPHI,2016
1113,../archive/2016.QTR2/0001140361-16-065224.json,2,SFBC,2016
1114,../archive/2016.QTR2/0001564590-16-019359.json,2,ALXA,2016
1115,../archive/2016.QTR2/0001193125-16-569233.json,2,PCO,2016
1116,../archive/2016.QTR2/0001415889-16-005852.json,2,JALA,2016
1117,../archive/2016.QTR2/0001193125-16-569399.json,2,SGEN,2016
1118,../archive/2016.QTR2/0001504412-16-000240.json,2,RDTK,2016
1119,../archive/2016.QTR2/0000097216-16-000323.json,2,TEX,2016
1120,../archive/2016.QTR2/0001615774-16-005423.json,2,VXEL,2016
1121,../archive/2016.QTR2/0001524472-16-000032.json,2,XYL,2016
1122,../archive/2016.QTR2/0001047469-16-013346.json,2,EMMA,2016
1123,../archive/2016.QTR2/0001206774-16-005934.json,2,YTFD,2016
1124,../archive/2016.QTR2/0001415889-16-005782.json,2,PCYG,2016
1125,../archive/2016.QTR2/0001445866-16-002158.json,2,OWOO,2016
1126,../archive/2016.QTR2/0001564590-16-018661.json,2,RVA,2016
1127,../archive/2016.QTR2/0001607062-16-000877.json,2,AFHACQVIII,2016
1128,../archive/2016.QTR2/0001193125-16-584985.json,2,BDC,2016
1129,../archive/2016.QTR2/0001102624-16-002774.json,2,ENZR,2016
1130,../archive/2016.QTR2/0001140361-16-063870.json,2,FNHC,2016
1131,../archive/2016.QTR2/0001193125-16-581284.json,2,WAT,2016
1132,../archive/2016.QTR2/0001437749-16-030360.json,2,IRON,2016
1133,../archive/2016.QTR2/0000078128-16-000013.json,2,WTR,2016
1134,../archive/2016.QTR2/0001144204-16-108217.json,2,DENR,2016
1135,../archive/2016.QTR2/0000355811-16-000072.json,2,GNTX,2016
1136,../archive/2016.QTR2/0001193125-16-559543.json,2,MTSI,2016
1137,../archive/2016.QTR2/0001303942-16-000099.json,2,BFIN,2016
1138,../archive/2016.QTR2/0001615153-16-000041.json,2,FENX,2016
1139,../archive/2016.QTR2/0001104659-16-115425.json,2,CLD,2016
1140,../archive/2016.QTR2/0001387131-16-005667.json,2,BLSP,2016
1141,../archive/2016.QTR2/0000087802-16-000014.json,2,SCND,2016
1142,../archive/2016.QTR2/0001387131-16-004975.json,2,SEER,2016
1143,../archive/2016.QTR2/0001193125-16-585678.json,2,BPOP,2016
1144,../archive/2016.QTR2/0001357371-16-000330.json,2,BBEP,2016
1145,../archive/2016.QTR2/0001376474-16-000710.json,2,MGC,2016
1146,../archive/2016.QTR2/0001140361-16-063671.json,2,GIG,2016
1147,../archive/2016.QTR2/0001062993-16-009229.json,2,HSM,2016
1148,../archive/2016.QTR2/0001193125-16-560439.json,2,CK0000786110,2016
1149,../archive/2016.QTR2/0001144204-16-101221.json,2,SVON,2016
1150,../archive/2016.QTR2/0001193125-16-583942.json,2,TTGT,2016
1151,../archive/2016.QTR2/0001564590-16-019322.json,2,MBCC,2016
1152,../archive/2016.QTR2/0001185185-16-004584.json,2,IVFH,2016
1153,../archive/2016.QTR2/0001415889-16-005829.json,2,CDXC,2016
1154,../archive/2016.QTR2/0001137050-16-000253.json,2,ALCO,2016
1155,../archive/2016.QTR2/0001387131-16-005866.json,2,ABTBI,2016
1156,../archive/2016.QTR2/0001564590-16-016192.json,2,DEST,2016
1157,../archive/2016.QTR2/0001193125-16-529513.json,2,BGMD,2016
1158,../archive/2016.QTR2/0001262463-16-000979.json,2,CWNM,2016
1159,../archive/2016.QTR2/0001564590-16-018925.json,2,TAT,2016
1160,../archive/2016.QTR2/0001393905-16-000893.json,2,NEIK,2016
1161,../archive/2016.QTR2/0001003297-16-000706.json,2,USPB,2016
1162,../archive/2016.QTR2/0001628280-16-014070.json,2,CAG,2016
1163,../archive/2016.QTR2/0001558370-16-005655.json,2,LINT,2016
1164,../archive/2016.QTR2/0001113148-16-000007.json,2,INFI,2016
1165,../archive/2016.QTR2/0000930413-16-006422.json,2,TWMC,2016
1166,../archive/2016.QTR2/0001477932-16-010008.json,2,YUSG,2016
1167,../archive/2016.QTR2/0001528396-16-000044.json,2,GWRE,2016
1168,../archive/2016.QTR2/0001376474-16-000655.json,2,GLC,2016
1169,../archive/2016.QTR2/0001564590-16-017783.json,2,SRPT,2016
