_c0,_c1,_c2,_c3,_c4
5522,../archive/2017.QTR4/0001349929-17-000089.json,4,CGIX,2017
5523,../archive/2017.QTR4/0001213900-17-011154.json,4,ISRB,2017
5524,../archive/2017.QTR4/0001493152-17-013406.json,4,FTNW,2017
5525,../archive/2017.QTR4/0001564590-17-022055.json,4,CK0001595627,2017
5526,../archive/2017.QTR4/0001144204-17-056816.json,4,HBMD,2017
5527,../archive/2017.QTR4/0001144204-17-057704.json,4,NCLH,2017
5528,../archive/2017.QTR4/0001437749-17-017736.json,4,KIM,2017
5529,../archive/2017.QTR4/0000029915-17-000048.json,4,DOW,2017
5530,../archive/2017.QTR4/0001387131-17-005457.json,4,NANX,2017
5531,../archive/2017.QTR4/0000028917-17-000371.json,4,DDS,2017
5532,../archive/2017.QTR4/0001558370-17-008806.json,4,HONE,2017
5533,../archive/2017.QTR4/0001104659-17-065675.json,4,FLR,2017
5534,../archive/2017.QTR4/0001628280-17-010501.json,4,AKRX,2017
5535,../archive/2017.QTR4/0001477932-17-005692.json,4,VNUE,2017
5536,../archive/2017.QTR4/0001437749-17-019378.json,4,WINT,2017
5537,../archive/2017.QTR4/0000743367-17-000066.json,4,BHB,2017
5538,../archive/2017.QTR4/0001140361-17-041377.json,4,CHMI,2017
5539,../archive/2017.QTR4/0001193125-17-338369.json,4,BPOP,2017
5540,../archive/2017.QTR4/0001377469-17-000043.json,4,ATPT,2017
5541,../archive/2017.QTR4/0001193125-17-326398.json,4,COP,2017
5542,../archive/2017.QTR4/0000100716-17-000048.json,4,UNAM,2017
5543,../archive/2017.QTR4/0001445866-17-001544.json,4,OMTK,2017
5544,../archive/2017.QTR4/0000808461-17-000147.json,4,GNCMA,2017
5545,../archive/2017.QTR4/0001663577-17-000410.json,4,AEXE,2017
5546,../archive/2017.QTR4/0001227025-17-000123.json,4,NPTN,2017
5547,../archive/2017.QTR4/0001144204-17-060162.json,4,SSN,2017
5548,../archive/2017.QTR4/0001558370-17-008943.json,4,DFBG,2017
5549,../archive/2017.QTR4/0000929940-17-000031.json,4,AZPN,2017
5550,../archive/2017.QTR4/0001628280-17-012357.json,4,CSBR,2017
5551,../archive/2017.QTR4/0001425450-17-000007.json,4,KIDS,2017
5552,../archive/2017.QTR4/0001121484-17-000015.json,4,OIS,2017
5553,../archive/2017.QTR4/0001504412-17-000027.json,4,PCMG,2017
5554,../archive/2017.QTR4/0001144204-17-059034.json,4,ABEO,2017
5555,../archive/2017.QTR4/0001272830-17-000074.json,4,VG,2017
5556,../archive/2017.QTR4/0001144204-17-057929.json,4,HRGG,2017
5557,../archive/2017.QTR4/0001104659-17-066327.json,4,DVD,2017
5558,../archive/2017.QTR4/0001214659-17-006821.json,4,CIK1613394,2017
5559,../archive/2017.QTR4/0000054507-17-000057.json,4,WR,2017
5560,../archive/2017.QTR4/0001564590-17-023490.json,4,CK0001556898,2017
5561,../archive/2017.QTR4/0001493152-17-012539.json,4,ENDV,2017
5562,../archive/2017.QTR4/0001387131-17-005379.json,4,CRVW,2017
5563,../archive/2017.QTR4/0001558370-17-007927.json,4,RS,2017
5564,../archive/2017.QTR4/0001185185-17-002359.json,4,IVOB,2017
5565,../archive/2017.QTR4/0001144204-17-057180.json,4,SALM,2017
5566,../archive/2017.QTR4/0001558370-17-009190.json,4,AVAV,2017
5567,../archive/2017.QTR4/0001564590-17-022281.json,4,ALNY,2017
5568,../archive/2017.QTR4/0001037016-17-000046.json,4,NIHD,2017
5569,../archive/2017.QTR4/0001628280-17-010385.json,4,CLW,2017
5570,../archive/2017.QTR4/0001564590-17-020896.json,4,LQ,2017
5571,../archive/2017.QTR4/0001437749-17-019285.json,4,MKRS,2017
5572,../archive/2017.QTR4/0001171843-17-006564.json,4,HBIO,2017
5573,../archive/2017.QTR4/0001469709-17-000282.json,4,ILUM,2017
5574,../archive/2017.QTR4/0001616318-17-000155.json,4,VSTO,2017
5575,../archive/2017.QTR4/0001493594-17-000055.json,4,MTSI,2017
5576,../archive/2017.QTR4/0001446687-17-000060.json,4,HARXX,2017
5577,../archive/2017.QTR4/0001213900-17-012056.json,4,ICLD,2017
5578,../archive/2017.QTR4/0001558370-17-008851.json,4,BGNE,2017
5579,../archive/2017.QTR4/0001201792-17-000013.json,4,APEI,2017
5580,../archive/2017.QTR4/0001558370-17-009313.json,4,TTLO,2017
5581,../archive/2017.QTR4/0000701374-17-000176.json,4,SIX,2017
5582,../archive/2017.QTR4/0001580695-17-000443.json,4,RHIS,2017
5583,../archive/2017.QTR4/0001144204-17-057303.json,4,EKSO,2017
5584,../archive/2017.QTR4/0000062996-17-000055.json,4,MAS,2017
5585,../archive/2017.QTR4/0001144204-17-056904.json,4,MJCO,2017
5586,../archive/2017.QTR4/0001493152-17-013144.json,4,ROYE,2017
5587,../archive/2017.QTR4/0001140361-17-040474.json,4,FNRN,2017
5588,../archive/2017.QTR4/0001386278-17-000079.json,4,GDOT,2017
5589,../archive/2017.QTR4/0001558370-17-008914.json,4,CUO,2017
5590,../archive/2017.QTR4/0000003570-17-000168.json,4,LNG,2017
5591,../archive/2017.QTR4/0001528396-17-000034.json,4,GWRE,2017
5592,../archive/2017.QTR4/0001144204-17-058449.json,4,CIK0001642375,2017
5593,../archive/2017.QTR4/0000816956-17-000008.json,4,CNMD,2017
5594,../archive/2017.QTR4/0001615774-17-006711.json,4,USEG,2017
5595,../archive/2017.QTR4/0001654954-17-010332.json,4,IWSY,2017
5596,../archive/2017.QTR4/0001028954-17-000011.json,4,SBBX,2017
5597,../archive/2017.QTR4/0000059478-17-000204.json,4,LLY,2017
5598,../archive/2017.QTR4/0001078099-17-000027.json,4,MEET,2017
5599,../archive/2017.QTR4/0001437749-17-018882.json,4,FF,2017
5600,../archive/2017.QTR4/0001628280-17-010940.json,4,NTCT,2017
5601,../archive/2017.QTR4/0001564590-17-022844.json,4,HCKT,2017
5602,../archive/2017.QTR4/0001662252-17-000250.json,4,MCIG,2017
5603,../archive/2017.QTR4/0001193125-17-366744.json,4,INFOR,2017
5604,../archive/2017.QTR4/0000930413-17-003996.json,4,ENZ,2017
5605,../archive/2017.QTR4/0000883943-17-000144.json,4,CBK,2017
5606,../archive/2017.QTR4/0001065949-17-000145.json,4,CIK0001582962,2017
5607,../archive/2017.QTR4/0001144204-17-056292.json,4,NTRP,2017
5608,../archive/2017.QTR4/0000807863-17-000080.json,4,MITK,2017
5609,../archive/2017.QTR4/0001104659-17-067035.json,4,LCI,2017
5610,../archive/2017.QTR4/0001393905-17-000375.json,4,SPDL,2017
5611,../archive/2017.QTR4/0001099910-17-000107.json,4,EVTN,2017
5612,../archive/2017.QTR4/0001564590-17-022782.json,4,UHS,2017
5613,../archive/2017.QTR4/0001477932-17-006293.json,4,DEAC,2017
5614,../archive/2017.QTR4/0001385849-17-000046.json,4,EFR,2017
5615,../archive/2017.QTR4/0001628280-17-010669.json,4,ADMS,2017
5616,../archive/2017.QTR4/0001558370-17-007931.json,4,AMGP,2017
5617,../archive/2017.QTR4/0001281774-17-000033.json,4,CLUB,2017
5618,../archive/2017.QTR4/0001062993-17-004754.json,4,UEPS,2017
5619,../archive/2017.QTR4/0001214659-17-006564.json,4,CIK1385662,2017
5620,../archive/2017.QTR4/0001324424-17-000061.json,4,EXPE,2017
5621,../archive/2017.QTR4/0001513965-17-000143.json,4,AMID,2017
5622,../archive/2017.QTR4/0001628280-17-011078.json,4,IDTI,2017
5623,../archive/2017.QTR4/0000310826-17-000055.json,4,PLICO,2017
5624,../archive/2017.QTR4/0001193125-17-335799.json,4,VERI,2017
5625,../archive/2017.QTR4/0001144204-17-057315.json,4,UONE,2017
5626,../archive/2017.QTR4/0001193125-17-327177.json,4,ALSN,2017
5627,../archive/2017.QTR4/0000080424-17-000078.json,4,PG,2017
5628,../archive/2017.QTR4/0001701605-17-000100.json,4,BHGE,2017
5629,../archive/2017.QTR4/0000706688-17-000130.json,4,AAN,2017
5630,../archive/2017.QTR4/0001651235-17-000067.json,4,ACIA,2017
5631,../archive/2017.QTR4/0001144204-17-057745.json,4,CTSO,2017
5632,../archive/2017.QTR4/0000740663-17-000017.json,4,FLIC,2017
5633,../archive/2017.QTR4/0001213900-17-012040.json,4,CIK0001715768,2017
5634,../archive/2017.QTR4/0001493152-17-015069.json,4,AMDA,2017
5635,../archive/2017.QTR4/0001477932-17-005283.json,4,APXR,2017
5636,../archive/2017.QTR4/0001654954-17-010261.json,4,CMTV,2017
5637,../archive/2017.QTR4/0001104659-17-064025.json,4,O,2017
5638,../archive/2017.QTR4/0001003297-17-000330.json,4,TORM,2017
5639,../archive/2017.QTR4/0001078782-17-001622.json,4,CSCP,2017
5640,../archive/2017.QTR4/0001193125-17-339885.json,4,MTLQQ,2017
5641,../archive/2017.QTR4/0001579910-17-000035.json,4,RESN,2017
5642,../archive/2017.QTR4/0001615774-17-006707.json,4,ENUM,2017
5643,../archive/2017.QTR4/0001437749-17-018197.json,4,NATH,2017
5644,../archive/2017.QTR4/0001721868-17-000061.json,4,MSRT,2017
5645,../archive/2017.QTR4/0001213900-17-012105.json,4,LEAI,2017
5646,../archive/2017.QTR4/0001558370-17-008902.json,4,IND2,2017
5647,../archive/2017.QTR4/0001280058-17-000035.json,4,BLKB,2017
5648,../archive/2017.QTR4/0001193125-17-334560.json,4,SCACU,2017
5649,../archive/2017.QTR4/0001127855-17-000252.json,4,MYNG,2017
5650,../archive/2017.QTR4/0001176373-17-000094.json,4,TIER,2017
5651,../archive/2017.QTR4/0001683168-17-003260.json,4,CNBX,2017
5652,../archive/2017.QTR4/0001011452-17-000017.json,4,NONE,2017
5653,../archive/2017.QTR4/0001564590-17-020642.json,4,CK0000068589,2017
5654,../archive/2017.QTR4/0001200375-17-000034.json,4,CDXS,2017
5655,../archive/2017.QTR4/0001640334-17-002182.json,4,TGSL,2017
5656,../archive/2017.QTR4/0001144204-17-059130.json,4,NNVC,2017
5657,../archive/2017.QTR4/0001172222-17-000072.json,4,HA,2017
5658,../archive/2017.QTR4/0000057515-17-000031.json,4,LANC,2017
5659,../archive/2017.QTR4/0001628280-17-011185.json,4,CTRE,2017
5660,../archive/2017.QTR4/0001558370-17-008390.json,4,CNHC,2017
5661,../archive/2017.QTR4/0001168220-17-000048.json,4,ULU,2017
5662,../archive/2017.QTR4/0001623613-17-000026.json,4,MYL,2017
5663,../archive/2017.QTR4/0001628280-17-010794.json,4,RHI,2017
5664,../archive/2017.QTR4/0001096906-17-000685.json,4,ATCIIIX,2017
5665,../archive/2017.QTR4/0000896159-17-000020.json,4,CB,2017
5666,../archive/2017.QTR4/0000033769-17-000096.json,4,BOBE,2017
5667,../archive/2017.QTR4/0001564590-17-023828.json,4,YOGA,2017
5668,../archive/2017.QTR4/0001680247-17-000076.json,4,PUMP,2017
5669,../archive/2017.QTR4/0000832480-17-000021.json,4,UTGN,2017
5670,../archive/2017.QTR4/0000010048-17-000011.json,4,BRN,2017
5671,../archive/2017.QTR4/0001633917-17-000171.json,4,PYPL,2017
5672,../archive/2017.QTR4/0000004127-17-000033.json,4,SWKS,2017
5673,../archive/2017.QTR4/0001104659-17-064072.json,4,CLD,2017
5674,../archive/2017.QTR4/0000100493-17-000133.json,4,TSN,2017
5675,../archive/2017.QTR4/0000016160-17-000028.json,4,CALM,2017
5676,../archive/2017.QTR4/0001174947-17-001521.json,4,PGC,2017
5677,../archive/2017.QTR4/0001140361-17-040823.json,4,CTHR,2017
5678,../archive/2017.QTR4/0001327567-17-000035.json,4,PANW,2017
5679,../archive/2017.QTR4/0000929351-17-000031.json,4,LGFA,2017
5680,../archive/2017.QTR4/0001555177-17-000051.json,4,EMES,2017
5681,../archive/2017.QTR4/0001062993-17-004580.json,4,IFTV,2017
5682,../archive/2017.QTR4/0001144204-17-057712.json,4,NCLC,2017
5683,../archive/2017.QTR4/0001437749-17-017720.json,4,SCX,2017
5684,../archive/2017.QTR4/0001059272-17-000037.json,4,BEBE,2017
5685,../archive/2017.QTR4/0001493152-17-013410.json,4,GRLD,2017
5686,../archive/2017.QTR4/0001654948-17-000061.json,4,HARXXI,2017
5687,../archive/2017.QTR4/0001437749-17-020516.json,4,VALU,2017
5688,../archive/2017.QTR4/0000100122-17-000019.json,4,TEP,2017
5689,../archive/2017.QTR4/0001564590-17-022556.json,4,TMCC,2017
5690,../archive/2017.QTR4/0001703073-17-000011.json,4,VIVIC,2017
5691,../archive/2017.QTR4/0000927089-17-000409.json,4,GSBC,2017
5692,../archive/2017.QTR4/0001692412-17-000025.json,4,PLYA,2017
5693,../archive/2017.QTR4/0001104659-17-068544.json,4,CTRV,2017
5694,../archive/2017.QTR4/0001144204-17-057207.json,4,MFSF,2017
5695,../archive/2017.QTR4/0001493152-17-013555.json,4,ADMEN,2017
5696,../archive/2017.QTR4/0001558370-17-009217.json,4,TLRD,2017
5697,../archive/2017.QTR4/0001144204-17-058408.json,4,TPCS,2017
5698,../archive/2017.QTR4/0001437749-17-019381.json,4,SGRP,2017
5699,../archive/2017.QTR4/0000891293-17-000114.json,4,CTIC,2017
5700,../archive/2017.QTR4/0001193125-17-340508.json,4,MFMV,2017
5701,../archive/2017.QTR4/0001564590-17-024528.json,4,WMG,2017
5702,../archive/2017.QTR4/0001564590-17-023717.json,4,GLXZ,2017
5703,../archive/2017.QTR4/0001377469-17-000055.json,4,ATPT,2017
5704,../archive/2017.QTR4/0001213900-17-011139.json,4,ISRB,2017
5705,../archive/2017.QTR4/0001042046-17-000061.json,4,AFG,2017
5706,../archive/2017.QTR4/0001615774-17-006547.json,4,CIK0001706573,2017
5707,../archive/2017.QTR4/0001096906-17-000754.json,4,SECI,2017
5708,../archive/2017.QTR4/0000051434-17-000048.json,4,IP,2017
5709,../archive/2017.QTR4/0000712515-17-000078.json,4,EA,2017
5710,../archive/2017.QTR4/0001564590-17-022741.json,4,ARNA,2017
5711,../archive/2017.QTR4/0001007330-17-000011.json,4,PRGX,2017
5712,../archive/2017.QTR4/0001213900-17-011990.json,4,KFFB,2017
5713,../archive/2017.QTR4/0001564590-17-020286.json,4,AMSF,2017
5714,../archive/2017.QTR4/0001193125-17-322135.json,4,LOGM,2017
5715,../archive/2017.QTR4/0001580695-17-000615.json,4,GSPE,2017
5716,../archive/2017.QTR4/0001185185-17-002676.json,4,FSNT,2017
5717,../archive/2017.QTR4/0001615774-17-006402.json,4,BRACU,2017
5718,../archive/2017.QTR4/0001165527-17-000209.json,4,TDNT,2017
5719,../archive/2017.QTR4/0001078782-17-001527.json,4,MNTR,2017
5720,../archive/2017.QTR4/0001477932-17-005539.json,4,BYIN,2017
5721,../archive/2017.QTR4/0001390844-17-000015.json,4,WBC,2017
5722,../archive/2017.QTR4/0001628280-17-010429.json,4,PFPT,2017
5723,../archive/2017.QTR4/0001683168-17-003098.json,4,CDIF,2017
5724,../archive/2017.QTR4/0001654954-17-010308.json,4,KINS,2017
5725,../archive/2017.QTR4/0001564590-17-021301.json,4,CRK,2017
5726,../archive/2017.QTR4/0001193125-17-330221.json,4,MITL,2017
5727,../archive/2017.QTR4/0001193125-17-307152.json,4,WOR,2017
5728,../archive/2017.QTR4/0000216228-17-000038.json,4,ITT,2017
5729,../archive/2017.QTR4/0001437749-17-018857.json,4,FLWS,2017
5730,../archive/2017.QTR4/0001564590-17-023279.json,4,ULH,2017
5731,../archive/2017.QTR4/0001193125-17-338304.json,4,PBCT,2017
5732,../archive/2017.QTR4/0001144204-17-056178.json,4,MPAC,2017
5733,../archive/2017.QTR4/0001437749-17-019315.json,4,CNCG,2017
5734,../archive/2017.QTR4/0000719135-17-000064.json,4,BVX,2017
5735,../archive/2017.QTR4/0001555280-17-000209.json,4,ZTS,2017
5736,../archive/2017.QTR4/0001482512-17-000112.json,4,HPP,2017
5737,../archive/2017.QTR4/0001042773-17-000017.json,4,CERC,2017
5738,../archive/2017.QTR4/0001104659-17-067625.json,4,LPTX,2017
5739,../archive/2017.QTR4/0001371285-17-000152.json,4,TRUP,2017
5740,../archive/2017.QTR4/0001144204-17-057769.json,4,KGJI,2017
5741,../archive/2017.QTR4/0001271833-17-000014.json,4,CCOH,2017
5742,../archive/2017.QTR4/0001437749-17-018504.json,4,TPL,2017
5743,../archive/2017.QTR4/0000812128-17-000011.json,4,SAFM,2017
5744,../archive/2017.QTR4/0001457737-17-000021.json,4,CIK0001457737,2017
5745,../archive/2017.QTR4/0001042893-17-000011.json,4,DRQ,2017
5746,../archive/2017.QTR4/0001193125-17-340965.json,4,SYBX,2017
5747,../archive/2017.QTR4/0001564590-17-022716.json,4,BGCP,2017
5748,../archive/2017.QTR4/0001185185-17-002334.json,4,ASUR,2017
5749,../archive/2017.QTR4/0000915913-17-000036.json,4,ALB,2017
5750,../archive/2017.QTR4/0001213900-17-012312.json,4,JMDA,2017
5751,../archive/2017.QTR4/0000277948-17-000059.json,4,CSX,2017
5752,../archive/2017.QTR4/0001163370-17-000048.json,4,NRIM,2017
5753,../archive/2017.QTR4/0001564590-17-022346.json,4,TCON,2017
5754,../archive/2017.QTR4/0001408100-17-000146.json,4,KW,2017
5755,../archive/2017.QTR4/0000822818-17-000031.json,4,CLH,2017
5756,../archive/2017.QTR4/0001650132-17-000013.json,4,FCPT,2017
5757,../archive/2017.QTR4/0001558370-17-008216.json,4,ARLP,2017
5758,../archive/2017.QTR4/0001144204-17-055979.json,4,CK0001651407,2017
5759,../archive/2017.QTR4/0001564590-17-023557.json,4,FLGT,2017
5760,../archive/2017.QTR4/0001640334-17-002511.json,4,IDDR,2017
5761,../archive/2017.QTR4/0001558370-17-008646.json,4,TRHC,2017
5762,../archive/2017.QTR4/0001564590-17-023042.json,4,UCFC,2017
5763,../archive/2017.QTR4/0001607062-17-000407.json,4,AFHACQIX,2017
5764,../archive/2017.QTR4/0001005414-17-000047.json,4,TRU,2017
5765,../archive/2017.QTR4/0001628280-17-011516.json,4,VYEY,2017
5766,../archive/2017.QTR4/0001520138-17-000354.json,4,DTSS,2017
5767,../archive/2017.QTR4/0000893691-17-000051.json,4,DOOR,2017
5768,../archive/2017.QTR4/0001437749-17-018695.json,4,ATLO,2017
5769,../archive/2017.QTR4/0001144204-17-057552.json,4,JUVF,2017
5770,../archive/2017.QTR4/0001493152-17-013200.json,4,ESDI,2017
5771,../archive/2017.QTR4/0001185185-17-002621.json,4,FEIM,2017
5772,../archive/2017.QTR4/0001091883-17-000050.json,4,CIR,2017
5773,../archive/2017.QTR4/0000068709-17-000050.json,4,MTSC,2017
5774,../archive/2017.QTR4/0001616741-17-000013.json,4,PATI,2017
5775,../archive/2017.QTR4/0001079973-17-000608.json,4,NMRD,2017
5776,../archive/2017.QTR4/0001437749-17-017130.json,4,AIRT,2017
5777,../archive/2017.QTR4/0001564590-17-022829.json,4,VKTX,2017
5778,../archive/2017.QTR4/0001428875-17-000146.json,4,SERV,2017
5779,../archive/2017.QTR4/0001410939-17-000028.json,4,OPHT,2017
5780,../archive/2017.QTR4/0001477932-17-005647.json,4,SFOR,2017
5781,../archive/2017.QTR4/0001558370-17-007675.json,4,STRA,2017
5782,../archive/2017.QTR4/0001558370-17-008580.json,4,MSFG,2017
5783,../archive/2017.QTR4/0001437749-17-018416.json,4,PDFS,2017
5784,../archive/2017.QTR4/0001424884-17-000083.json,4,QBIO,2017
5785,../archive/2017.QTR4/0000927089-17-000425.json,4,SSNF,2017
