_c0,_c1,_c2,_c3,_c4
json_id,location,quarter,ticker,year
4064,../archive/2018.QTR3/0001564590-18-020064.json,3,DBC,2018
4065,../archive/2018.QTR3/0001461755-18-000092.json,3,ACPB,2018
4066,../archive/2018.QTR3/0001558370-18-006117.json,3,NBR,2018
4067,../archive/2018.QTR3/0001564590-18-022409.json,3,IIVI,2018
4068,../archive/2018.QTR3/0001124610-18-000031.json,3,VMW,2018
4069,../archive/2018.QTR3/0000899715-18-000127.json,3,SKT,2018
4070,../archive/2018.QTR3/0001564590-18-021675.json,3,EMMA,2018
4071,../archive/2018.QTR3/0001564590-18-019759.json,3,ZIXI,2018
4072,../archive/2018.QTR3/0000852772-18-000097.json,3,DENN,2018
4073,../archive/2018.QTR3/0001122304-18-000122.json,3,AET,2018
4074,../archive/2018.QTR3/0001564590-18-021730.json,3,CK0000889123,2018
4075,../archive/2018.QTR3/0001683168-18-002312.json,3,GRMM,2018
4076,../archive/2018.QTR3/0001213900-18-011764.json,3,PADR,2018
4077,../archive/2018.QTR3/0000721371-18-000077.json,3,CAH,2018
4078,../archive/2018.QTR3/0001213900-18-010876.json,3,CIK0001693687,2018
4079,../archive/2018.QTR3/0001133421-18-000038.json,3,NOC,2018
4080,../archive/2018.QTR3/0001683168-18-002742.json,3,CPMD,2018
4081,../archive/2018.QTR3/0001127855-18-000161.json,3,ILAI,2018
4082,../archive/2018.QTR3/0001079973-18-000517.json,3,BNET,2018
4083,../archive/2018.QTR3/0001193125-18-241061.json,3,SYKE,2018
4084,../archive/2018.QTR3/0001558370-18-006052.json,3,SHO,2018
4085,../archive/2018.QTR3/0001424844-18-000012.json,3,CIK,2018
4086,../archive/2018.QTR3/0001213900-18-009180.json,3,STLRU,2018
4087,../archive/2018.QTR3/0000918965-18-000022.json,3,SCSC,2018
4088,../archive/2018.QTR3/0001193311-18-000020.json,3,C311,2018
4089,../archive/2018.QTR3/0000355429-18-000008.json,3,PL,2018
4090,../archive/2018.QTR3/0001169264-18-000026.json,3,SVR,2018
4091,../archive/2018.QTR3/0001418100-18-000145.json,3,CIK0001116521,2018
4092,../archive/2018.QTR3/0001144204-18-043989.json,3,CIK0001671686,2018
4093,../archive/2018.QTR3/0001511164-18-000486.json,3,TWOH,2018
4094,../archive/2018.QTR3/0001469709-18-000148.json,3,WEYL,2018
4095,../archive/2018.QTR3/0000078814-18-000025.json,3,PBI,2018
4096,../archive/2018.QTR3/0001654954-18-008831.json,3,AZRX,2018
4097,../archive/2018.QTR3/0001367859-18-000093.json,3,CZWI,2018
4098,../archive/2018.QTR3/0001615774-18-006822.json,3,IAMXU,2018
4099,../archive/2018.QTR3/0001234006-18-000011.json,3,GOOD,2018
4100,../archive/2018.QTR3/0000780571-18-000041.json,3,ITRI,2018
4101,../archive/2018.QTR3/0001408100-18-000127.json,3,KW,2018
4102,../archive/2018.QTR3/0001193125-18-243637.json,3,RIVE,2018
4103,../archive/2018.QTR3/0001090061-18-000045.json,3,OMN,2018
4104,../archive/2018.QTR3/0001157523-18-001419.json,3,CULP,2018
4105,../archive/2018.QTR3/0000883980-18-000022.json,3,FDC,2018
4106,../archive/2018.QTR3/0001437749-18-015029.json,3,MBTF,2018
4107,../archive/2018.QTR3/0001558370-18-006639.json,3,PTGX,2018
4108,../archive/2018.QTR3/0001072627-18-000097.json,3,KFS,2018
4109,../archive/2018.QTR3/0001524472-18-000035.json,3,XYL,2018
4110,../archive/2018.QTR3/0000103872-18-000023.json,3,VISI,2018
4111,../archive/2018.QTR3/0001185185-18-001650.json,3,GROW,2018
4112,../archive/2018.QTR3/0001174947-18-001096.json,3,MGYR,2018
4113,../archive/2018.QTR3/0001492091-18-000023.json,3,AUSK,2018
4114,../archive/2018.QTR3/0001130310-18-000018.json,3,CNP,2018
4115,../archive/2018.QTR3/0001705110-18-000010.json,3,ANGI,2018
4116,../archive/2018.QTR3/0000072909-18-000011.json,3,NSPW,2018
4117,../archive/2018.QTR3/0001144204-18-044523.json,3,ABHD,2018
4118,../archive/2018.QTR3/0001260221-18-000051.json,3,TDG,2018
4119,../archive/2018.QTR3/0001144204-18-043209.json,3,CIK0001310383,2018
4120,../archive/2018.QTR3/0001535929-18-000037.json,3,VOYA,2018
4121,../archive/2018.QTR3/0001437749-18-015615.json,3,HICKA,2018
4122,../archive/2018.QTR3/0001104659-18-049254.json,3,TCP,2018
4123,../archive/2018.QTR3/0001564590-18-020176.json,3,CNK,2018
4124,../archive/2018.QTR3/0001131554-18-000028.json,3,SNCR,2018
4125,../archive/2018.QTR3/0001493152-18-011876.json,3,HEB,2018
4126,../archive/2018.QTR3/0001213900-18-010821.json,3,NXMD,2018
4127,../archive/2018.QTR3/0000068622-18-000009.json,3,CTL,2018
4128,../archive/2018.QTR3/0000354908-18-000074.json,3,FLIR,2018
4129,../archive/2018.QTR3/0001213900-18-011363.json,3,CVLB,2018
4130,../archive/2018.QTR3/0001564590-18-021008.json,3,G,2018
4131,../archive/2018.QTR3/0001564590-18-023035.json,3,PI,2018
4132,../archive/2018.QTR3/0001628280-18-011131.json,3,CPIX,2018
4133,../archive/2018.QTR3/0001193125-18-248128.json,3,MMTRS,2018
4134,../archive/2018.QTR3/0001564590-18-019124.json,3,HUBG,2018
4135,../archive/2018.QTR3/0001628280-18-010720.json,3,AQUA,2018
4136,../archive/2018.QTR3/0000719220-18-000066.json,3,STBA,2018
4137,../archive/2018.QTR3/0001637757-18-000016.json,3,NRG,2018
4138,../archive/2018.QTR3/0001019056-18-000946.json,3,MODD,2018
4139,../archive/2018.QTR3/0001326321-18-000038.json,3,AEI22,2018
4140,../archive/2018.QTR3/0000858470-18-000043.json,3,COG,2018
4141,../archive/2018.QTR3/0001078782-18-000746.json,3,TRXD,2018
4142,../archive/2018.QTR3/0001564590-18-018670.json,3,CBM,2018
4143,../archive/2018.QTR3/0001654954-18-009365.json,3,QTXB,2018
4144,../archive/2018.QTR3/0001445866-18-000877.json,3,CBDS,2018
4145,../archive/2018.QTR3/0001551163-18-000122.json,3,KRDO,2018
4146,../archive/2018.QTR3/0001615774-18-008083.json,3,POLA,2018
4147,../archive/2018.QTR3/0001437749-18-015316.json,3,CTIB,2018
4148,../archive/2018.QTR3/0001441683-18-000113.json,3,APPN,2018
4149,../archive/2018.QTR3/0001493152-18-011476.json,3,RGUS,2018
4150,../archive/2018.QTR3/0001657853-18-000057.json,3,HTZ,2018
4151,../archive/2018.QTR3/0001201792-18-000009.json,3,APEI,2018
4152,../archive/2018.QTR3/0001524931-18-000073.json,3,CHUY,2018
4153,../archive/2018.QTR3/0001558370-18-007317.json,3,GMS,2018
4154,../archive/2018.QTR3/0001052918-18-000361.json,3,GRMC,2018
4155,../archive/2018.QTR3/0001140361-18-035978.json,3,DCOM,2018
4156,../archive/2018.QTR3/0001587732-18-000051.json,3,OGS,2018
4157,../archive/2018.QTR3/0000105132-18-000024.json,3,WDFC,2018
4158,../archive/2018.QTR3/0001167609-18-000019.json,3,BHNY,2018
4159,../archive/2018.QTR3/0001213900-18-010972.json,3,GRWG,2018
4160,../archive/2018.QTR3/0001193125-18-242749.json,3,PFNX,2018
4161,../archive/2018.QTR3/0001144204-18-045261.json,3,USBL,2018
4162,../archive/2018.QTR3/0001104659-18-050960.json,3,BRKR,2018
4163,../archive/2018.QTR3/0001185185-18-001353.json,3,APLE,2018
4164,../archive/2018.QTR3/0001654954-18-009109.json,3,PRHR,2018
4165,../archive/2018.QTR3/0001558370-18-006910.json,3,AUMN,2018
4166,../archive/2018.QTR3/0001591588-18-000044.json,3,AMRK,2018
4167,../archive/2018.QTR3/0001564590-18-017213.json,3,HXL,2018
4168,../archive/2018.QTR3/0001193125-18-244388.json,3,CCXI,2018
4169,../archive/2018.QTR3/0000277638-18-000022.json,3,DAVEY,2018
4170,../archive/2018.QTR3/0000047111-18-000035.json,3,HSY,2018
4171,../archive/2018.QTR3/0001493152-18-011163.json,3,NEPH,2018
4172,../archive/2018.QTR3/0001437749-18-015603.json,3,BLIN,2018
4173,../archive/2018.QTR3/0001477932-18-003530.json,3,POVD,2018
4174,../archive/2018.QTR3/0001580695-18-000398.json,3,CEI,2018
4175,../archive/2018.QTR3/0001193125-18-243733.json,3,CK0001325676,2018
4176,../archive/2018.QTR3/0001193125-18-236633.json,3,BOJA,2018
4177,../archive/2018.QTR3/0001393905-18-000284.json,3,BFGC,2018
4178,../archive/2018.QTR3/0001498542-18-000069.json,3,CINAV,2018
4179,../archive/2018.QTR3/0000004969-18-000018.json,3,AEXC,2018
4180,../archive/2018.QTR3/0001144204-18-042770.json,3,MFSF,2018
4181,../archive/2018.QTR3/0001558370-18-005541.json,3,GRIF,2018
4182,../archive/2018.QTR3/0001683168-18-002187.json,3,CPSS,2018
4183,../archive/2018.QTR3/0001554795-18-000239.json,3,ATAO,2018
4184,../archive/2018.QTR3/0001462120-18-000038.json,3,LOB,2018
4185,../archive/2018.QTR3/0001035002-18-000041.json,3,VLO,2018
4186,../archive/2018.QTR3/0001303313-18-000059.json,3,LHCG,2018
4187,../archive/2018.QTR3/0001193125-18-240959.json,3,VRCA,2018
4188,../archive/2018.QTR3/0001144204-18-043474.json,3,PFIN,2018
4189,../archive/2018.QTR3/0001213900-18-012298.json,3,ADIL,2018
4190,../archive/2018.QTR3/0001486957-18-000037.json,3,BWXT,2018
4191,../archive/2018.QTR3/0001437749-18-017055.json,3,MAMS,2018
4192,../archive/2018.QTR3/0001558370-18-006678.json,3,SBBP,2018
4193,../archive/2018.QTR3/0000737468-18-000105.json,3,WASH,2018
4194,../archive/2018.QTR3/0001437749-18-014550.json,3,CMDT,2018
4195,../archive/2018.QTR3/0001387131-18-003960.json,3,ARL,2018
4196,../archive/2018.QTR3/0001558370-18-006101.json,3,CTO,2018
4197,../archive/2018.QTR3/0001193125-18-239600.json,3,LMAT,2018
4198,../archive/2018.QTR3/0001513162-18-000205.json,3,NUVR,2018
4199,../archive/2018.QTR3/0000034067-18-000026.json,3,BOOM,2018
4200,../archive/2018.QTR3/0001593034-18-000030.json,3,ENDP,2018
4201,../archive/2018.QTR3/0001603671-18-000052.json,3,RXR,2018
4202,../archive/2018.QTR3/0001611110-18-000024.json,3,MDLY,2018
4203,../archive/2018.QTR3/0000003570-18-000125.json,3,LNG,2018
4204,../archive/2018.QTR3/0001640334-18-001521.json,3,KLMN,2018
4205,../archive/2018.QTR3/0001213900-18-010163.json,3,DHGC,2018
4206,../archive/2018.QTR3/0000100122-18-000015.json,3,TEP,2018
4207,../archive/2018.QTR3/0001714973-18-000030.json,3,KML,2018
4208,../archive/2018.QTR3/0001193805-18-000980.json,3,MAGAA,2018
4209,../archive/2018.QTR3/0001437749-18-014045.json,3,AXP,2018
4210,../archive/2018.QTR3/0001180145-18-000044.json,3,CSII,2018
4211,../archive/2018.QTR3/0001213900-18-010860.json,3,KBLMU,2018
4212,../archive/2018.QTR3/0001104659-18-048404.json,3,IBM,2018
4213,../archive/2018.QTR3/0000083246-18-000016.json,3,HSBCUSA,2018
4214,../archive/2018.QTR3/0001171759-18-000018.json,3,RRGB,2018
4215,../archive/2018.QTR3/0000310522-18-000236.json,3,FNM,2018
4216,../archive/2018.QTR3/0001617431-18-000011.json,3,POYE,2018
4217,../archive/2018.QTR3/0001213900-18-010817.json,3,NMTC,2018
4218,../archive/2018.QTR3/0001045810-18-000114.json,3,NVDA,2018
4219,../archive/2018.QTR3/0001144204-18-045611.json,3,ARCK,2018
4220,../archive/2018.QTR3/0001302215-18-000032.json,3,HLI,2018
4221,../archive/2018.QTR3/0001193125-18-267098.json,3,ALOT,2018
4222,../archive/2018.QTR3/0001386278-18-000043.json,3,GDOT,2018
4223,../archive/2018.QTR3/0001564590-18-020510.json,3,ADVM,2018
4224,../archive/2018.QTR3/0001628280-18-010429.json,3,IMMR,2018
4225,../archive/2018.QTR3/0001654954-18-008738.json,3,TRCH,2018
4226,../archive/2018.QTR3/0001548123-18-000223.json,3,FVRG,2018
4227,../archive/2018.QTR3/0001144204-18-042838.json,3,BNO,2018
4228,../archive/2018.QTR3/0001144204-18-044515.json,3,BTHT,2018
4229,../archive/2018.QTR3/0001323885-18-000050.json,3,ATRC,2018
4230,../archive/2018.QTR3/0001654954-18-008387.json,3,EXE,2018
4231,../archive/2018.QTR3/0001171843-18-005688.json,3,HBIO,2018
4232,../archive/2018.QTR3/0001512077-18-000019.json,3,ENT,2018
4233,../archive/2018.QTR3/0001136261-18-000193.json,3,MVIS,2018
4234,../archive/2018.QTR3/0001683168-18-002236.json,3,ATOM,2018
4235,../archive/2018.QTR3/0001493152-18-011905.json,3,LUNG,2018
4236,../archive/2018.QTR3/0000939802-18-000056.json,3,BBII,2018
4237,../archive/2018.QTR3/0001010412-18-000032.json,3,JGRI,2018
4238,../archive/2018.QTR3/0001437749-18-013348.json,3,ADMT,2018
4239,../archive/2018.QTR3/0001193125-18-233153.json,3,ALSN,2018
4240,../archive/2018.QTR3/0001564590-18-018200.json,3,QSII,2018
4241,../archive/2018.QTR3/0001007330-18-000011.json,3,PRGX,2018
4242,../archive/2018.QTR3/0000897723-18-000022.json,3,SANM,2018
4243,../archive/2018.QTR3/0001144204-18-041594.json,3,ARTH,2018
4244,../archive/2018.QTR3/0001564590-18-019942.json,3,TRMK,2018
4245,../archive/2018.QTR3/0001590750-18-000018.json,3,MGEN,2018
4246,../archive/2018.QTR3/0001493152-18-011285.json,3,ROX,2018
4247,../archive/2018.QTR3/0001564590-18-022311.json,3,SYNA,2018
4248,../archive/2018.QTR3/0000712534-18-000186.json,3,FRME,2018
4249,../archive/2018.QTR3/0001016125-18-000113.json,3,ULTI,2018
4250,../archive/2018.QTR3/0000807863-18-000043.json,3,MITK,2018
4251,../archive/2018.QTR3/0001575872-18-000181.json,3,VEGL,2018
4252,../archive/2018.QTR3/0000895456-18-000036.json,3,RCKY,2018
4253,../archive/2018.QTR3/0001658566-18-000058.json,3,CDEV,2018
4254,../archive/2018.QTR3/0001564590-18-021028.json,3,OLED,2018
4255,../archive/2018.QTR3/0001319947-18-000026.json,3,DSW,2018
4256,../archive/2018.QTR3/0001493152-18-012446.json,3,ICGL,2018
4257,../archive/2018.QTR3/0001039828-18-000049.json,3,AEL,2018
4258,../archive/2018.QTR3/0001628280-18-009872.json,3,INWK,2018
4259,../archive/2018.QTR3/0000849146-18-000074.json,3,LFVN,2018
4260,../archive/2018.QTR3/0001414475-18-000022.json,3,WES,2018
4261,../archive/2018.QTR3/0001193125-18-243744.json,3,CIZN,2018
4262,../archive/2018.QTR3/0001564590-18-020547.json,3,CXW,2018
4263,../archive/2018.QTR3/0000876523-18-000047.json,3,EZPW,2018
4264,../archive/2018.QTR3/0001493152-18-011544.json,3,CDXI,2018
4265,../archive/2018.QTR3/0001437749-18-015224.json,3,KMPH,2018
4266,../archive/2018.QTR3/0001127855-18-000157.json,3,BLPG,2018
4267,../archive/2018.QTR3/0001558370-18-006967.json,3,GSHT,2018
4268,../archive/2018.QTR3/0001131554-18-000049.json,3,SNCR,2018
4269,../archive/2018.QTR3/0001530950-18-000172.json,3,POST,2018
4270,../archive/2018.QTR3/0001659173-18-000255.json,3,AT,2018
4271,../archive/2018.QTR3/0001564590-18-021356.json,3,BY,2018
4272,../archive/2018.QTR3/0001683168-18-002324.json,3,DTHR,2018
4273,../archive/2018.QTR3/0001493152-18-012368.json,3,PRPH,2018
4274,../archive/2018.QTR3/0001564590-18-018892.json,3,CNAT,2018
4275,../archive/2018.QTR3/0001387131-18-003556.json,3,RELL,2018
4276,../archive/2018.QTR3/0001213900-18-010905.json,3,GTVI,2018
4277,../archive/2018.QTR3/0001564590-18-019295.json,3,MDRX,2018
4278,../archive/2018.QTR3/0001628280-18-010868.json,3,AH,2018
4279,../archive/2018.QTR3/0001387131-18-003940.json,3,MEP,2018
4280,../archive/2018.QTR3/0001521951-18-000063.json,3,FBIZ,2018
4281,../archive/2018.QTR3/0001493152-18-009898.json,3,NVOS,2018
4282,../archive/2018.QTR3/0001193125-18-244310.json,3,REIS,2018
4283,../archive/2018.QTR3/0001104659-18-050151.json,3,BUSE,2018
4284,../archive/2018.QTR3/0001140361-18-037031.json,3,TLLT,2018
4285,../archive/2018.QTR3/0001564590-18-020052.json,3,MNTX,2018
4286,../archive/2018.QTR3/0001493152-18-011401.json,3,HCCC,2018
4287,../archive/2018.QTR3/0001364099-18-000011.json,3,IPHS,2018
4288,../archive/2018.QTR3/0001213900-18-013153.json,3,SINO,2018
4289,../archive/2018.QTR3/0000793074-18-000032.json,3,WERN,2018
4290,../archive/2018.QTR3/0001631256-18-000037.json,3,KBSGI,2018
4291,../archive/2018.QTR3/0001564590-18-019915.json,3,TRXC,2018
4292,../archive/2018.QTR3/0001564590-18-020681.json,3,TRGP,2018
4293,../archive/2018.QTR3/0001437749-18-015048.json,3,NHC,2018
4294,../archive/2018.QTR3/0000040729-18-000117.json,3,ALLY,2018
4295,../archive/2018.QTR3/0001057352-18-000082.json,3,CSGP,2018
4296,../archive/2018.QTR3/0001640334-18-001297.json,3,BIIO,2018
4297,../archive/2018.QTR3/0001193125-18-239509.json,3,HOMB,2018
4298,../archive/2018.QTR3/0001365135-18-000033.json,3,WU,2018
4299,../archive/2018.QTR3/0001628280-18-010307.json,3,LQDT,2018
4300,../archive/2018.QTR3/0001580642-18-003851.json,3,WMTS,2018
4301,../archive/2018.QTR3/0001628280-18-010757.json,3,IBKC,2018
4302,../archive/2018.QTR3/0001663577-18-000353.json,3,SKVI,2018
4303,../archive/2018.QTR3/0001214659-18-005626.json,3,CIK0001705445,2018
4304,../archive/2018.QTR3/0001564590-18-019503.json,3,VVI,2018
4305,../archive/2018.QTR3/0001554795-18-000219.json,3,WGTG,2018
4306,../archive/2018.QTR3/0001564590-18-021710.json,3,RHE,2018
4307,../archive/2018.QTR3/0001388410-18-000045.json,3,PRLX,2018
4308,../archive/2018.QTR3/0001640334-18-001844.json,3,VRDR,2018
4309,../archive/2018.QTR3/0001140361-18-036289.json,3,AMHI,2018
4310,../archive/2018.QTR3/0001683168-18-002332.json,3,QSEP,2018
4311,../archive/2018.QTR3/0001600626-18-000056.json,3,GCNL,2018
4312,../archive/2018.QTR3/0000726728-18-000087.json,3,O,2018
4313,../archive/2018.QTR3/0001213900-18-010856.json,3,COTE,2018
4314,../archive/2018.QTR3/0001140705-18-000210.json,3,FFC,2018
4315,../archive/2018.QTR3/0001493152-18-011801.json,3,HPTO,2018
4316,../archive/2018.QTR3/0001437749-18-014073.json,3,PETS,2018
