_c0,_c1,_c2,_c3,_c4
4317,../archive/2018.QTR3/0001603978-18-000052.json,3,AQB,2018
4318,../archive/2018.QTR3/0001723128-18-000030.json,3,IPXL,2018
4319,../archive/2018.QTR3/0001111335-18-000012.json,3,VC,2018
4320,../archive/2018.QTR3/0001640334-18-001517.json,3,MOZO,2018
4321,../archive/2018.QTR3/0001014897-18-000094.json,3,ASDN,2018
4322,../archive/2018.QTR3/0001564590-18-018538.json,3,CSU,2018
4323,../archive/2018.QTR3/0001079973-18-000472.json,3,POWW,2018
4324,../archive/2018.QTR3/0001446806-18-000010.json,3,ICON,2018
4325,../archive/2018.QTR3/0000020286-18-000047.json,3,CINF,2018
4326,../archive/2018.QTR3/0001574815-18-000094.json,3,BMCH,2018
4327,../archive/2018.QTR3/0001684682-18-000003.json,3,CNL,2018
4328,../archive/2018.QTR3/0001501585-18-000027.json,3,HII,2018
4329,../archive/2018.QTR3/0001008886-18-000092.json,3,USX,2018
4330,../archive/2018.QTR3/0001564590-18-019903.json,3,DEA,2018
4331,../archive/2018.QTR3/0001501364-18-000090.json,3,UBNK,2018
4332,../archive/2018.QTR3/0001477932-18-003910.json,3,TRTC,2018
4333,../archive/2018.QTR3/0000320193-18-000100.json,3,AAPL,2018
4334,../archive/2018.QTR3/0001564590-18-023111.json,3,VNCE,2018
4335,../archive/2018.QTR3/0001016281-18-000084.json,3,CSV,2018
4336,../archive/2018.QTR3/0001172222-18-000048.json,3,HA,2018
4337,../archive/2018.QTR3/0001564590-18-021069.json,3,WMS,2018
4338,../archive/2018.QTR3/0001214659-18-005630.json,3,DPW,2018
4339,../archive/2018.QTR3/0000928953-18-000027.json,3,WSR,2018
4340,../archive/2018.QTR3/0001654954-18-008903.json,3,CPWR,2018
4341,../archive/2018.QTR3/0001663577-18-000345.json,3,ALTA,2018
4342,../archive/2018.QTR3/0001065949-18-000128.json,3,CIK0001582962,2018
4343,../archive/2018.QTR3/0001654954-18-010430.json,3,HNI,2018
4344,../archive/2018.QTR3/0001062993-18-003013.json,3,CPAH,2018
4345,../archive/2018.QTR3/0001628280-18-009560.json,3,SLM,2018
4346,../archive/2018.QTR3/0001477294-18-000133.json,3,ST,2018
4347,../archive/2018.QTR3/0001096385-18-000104.json,3,VVC,2018
4348,../archive/2018.QTR3/0001144204-18-044692.json,3,MPAC,2018
4349,../archive/2018.QTR3/0000019446-18-000049.json,3,CMD,2018
4350,../archive/2018.QTR3/0000937834-18-000036.json,3,MET,2018
4351,../archive/2018.QTR3/0001390777-18-000113.json,3,BK,2018
4352,../archive/2018.QTR3/0001468666-18-000036.json,3,SCWX,2018
4353,../archive/2018.QTR3/0001342936-18-000048.json,3,AVOI,2018
4354,../archive/2018.QTR3/0001467858-18-000089.json,3,GM,2018
4355,../archive/2018.QTR3/0001493152-18-011155.json,3,BLNC,2018
4356,../archive/2018.QTR3/0001493152-18-013492.json,3,LBSR,2018
4357,../archive/2018.QTR3/0001448893-18-000063.json,3,ESNT,2018
4358,../archive/2018.QTR3/0001640334-18-001540.json,3,REAC,2018
4359,../archive/2018.QTR3/0001213900-18-008861.json,3,XDSL,2018
4360,../archive/2018.QTR3/0001437749-18-015265.json,3,SNBP,2018
4361,../archive/2018.QTR3/0001552797-18-000075.json,3,DKL,2018
4362,../archive/2018.QTR3/0001564590-18-018979.json,3,RARE,2018
4363,../archive/2018.QTR3/0001493152-18-011856.json,3,TOFB,2018
4364,../archive/2018.QTR3/0001493152-18-012283.json,3,DGLY,2018
4365,../archive/2018.QTR3/0001381668-18-000079.json,3,TFSL,2018
4366,../archive/2018.QTR3/0001493152-18-012329.json,3,BWMG,2018
4367,../archive/2018.QTR3/0001552800-18-000029.json,3,TTS,2018
4368,../archive/2018.QTR3/0001564590-18-021252.json,3,FBSS,2018
4369,../archive/2018.QTR3/0001213900-18-010944.json,3,LEAI,2018
4370,../archive/2018.QTR3/0001628280-18-010829.json,3,WSFS,2018
4371,../archive/2018.QTR3/0001326801-18-000057.json,3,FB,2018
4372,../archive/2018.QTR3/0001104659-18-050813.json,3,VRTU,2018
4373,../archive/2018.QTR3/0001564590-18-018996.json,3,AGN,2018
4374,../archive/2018.QTR3/0001683168-18-002220.json,3,BROG,2018
4375,../archive/2018.QTR3/0001387131-18-003901.json,3,FOSI,2018
4376,../archive/2018.QTR3/0001213900-18-009266.json,3,PGTK,2018
4377,../archive/2018.QTR3/0001193125-18-239661.json,3,BBGI,2018
4378,../archive/2018.QTR3/0001558370-18-006160.json,3,FND,2018
4379,../archive/2018.QTR3/0001552000-18-000046.json,3,MPC,2018
4380,../archive/2018.QTR3/0001477932-18-004502.json,3,PVOTF,2018
4381,../archive/2018.QTR3/0001564590-18-018095.json,3,HZO,2018
4382,../archive/2018.QTR3/0001125920-18-000014.json,3,SFLY,2018
4383,../archive/2018.QTR3/0001514416-18-000014.json,3,BAND,2018
4384,../archive/2018.QTR3/0001493152-18-011440.json,3,ESDI,2018
4385,../archive/2018.QTR3/0001494650-18-000087.json,3,OPTN,2018
4386,../archive/2018.QTR3/0001498547-18-000035.json,3,CCPTIV,2018
4387,../archive/2018.QTR3/0000732712-18-000044.json,3,VZ,2018
4388,../archive/2018.QTR3/0001654954-18-008811.json,3,MDIT,2018
4389,../archive/2018.QTR3/0001078782-18-001024.json,3,IORG,2018
4390,../archive/2018.QTR3/0001654954-18-010522.json,3,FLUX,2018
4391,../archive/2018.QTR3/0001168220-18-000025.json,3,ULU,2018
4392,../archive/2018.QTR3/0001140705-18-000181.json,3,DUG,2018
4393,../archive/2018.QTR3/0001140361-18-036118.json,3,LINC,2018
4394,../archive/2018.QTR3/0001437749-18-014248.json,3,PLBC,2018
4395,../archive/2018.QTR3/0001439095-18-000032.json,3,MRC,2018
4396,../archive/2018.QTR3/0000054381-18-000044.json,3,KAMN,2018
4397,../archive/2018.QTR3/0001289945-18-000028.json,3,SPOK,2018
4398,../archive/2018.QTR3/0001493152-18-011293.json,3,MTNB,2018
4399,../archive/2018.QTR3/0001564590-18-017049.json,3,TBK,2018
4400,../archive/2018.QTR3/0001493152-18-011769.json,3,OBMP,2018
4401,../archive/2018.QTR3/0001144204-18-043415.json,3,CIK0001575048,2018
4402,../archive/2018.QTR3/0001193125-18-233145.json,3,IVAC,2018
4403,../archive/2018.QTR3/0001144204-18-041078.json,3,RDGA,2018
4404,../archive/2018.QTR3/0001193125-18-271623.json,3,IROQ,2018
4405,../archive/2018.QTR3/0001193125-18-246550.json,3,UBI,2018
4406,../archive/2018.QTR3/0001599916-18-000146.json,3,QMCSYTEMS,2018
4407,../archive/2018.QTR3/0001193125-18-243752.json,3,ETM,2018
4408,../archive/2018.QTR3/0001002135-18-000032.json,3,WSTL,2018
4409,../archive/2018.QTR3/0001628280-18-010716.json,3,EHTH,2018
4410,../archive/2018.QTR3/0001493152-18-011786.json,3,JAKRO,2018
4411,../archive/2018.QTR3/0000884887-18-000079.json,3,RCL,2018
4412,../archive/2018.QTR3/0001518715-18-000265.json,3,HMST,2018
4413,../archive/2018.QTR3/0001283140-18-000044.json,3,HFC,2018
4414,../archive/2018.QTR3/0001615774-18-007655.json,3,IDTY,2018
4415,../archive/2018.QTR3/0000874238-18-000075.json,3,STRL,2018
4416,../archive/2018.QTR3/0001728688-18-000015.json,3,IIIV,2018
4417,../archive/2018.QTR3/0001628280-18-011740.json,3,LMNR,2018
4418,../archive/2018.QTR3/0000052795-18-000018.json,3,AXE,2018
4419,../archive/2018.QTR3/0001493152-18-011591.json,3,SMDM,2018
4420,../archive/2018.QTR3/0001193125-18-241128.json,3,DCPH,2018
4421,../archive/2018.QTR3/0001127855-18-000182.json,3,LSTG,2018
4422,../archive/2018.QTR3/0001566469-18-000017.json,3,NH,2018
4423,../archive/2018.QTR3/0001477932-18-004083.json,3,UBLI,2018
4424,../archive/2018.QTR3/0001564590-18-020592.json,3,QHC,2018
4425,../archive/2018.QTR3/0001437557-18-000012.json,3,LLEX,2018
4426,../archive/2018.QTR3/0001493152-18-013113.json,3,OPTT,2018
4427,../archive/2018.QTR3/0001144204-18-042910.json,3,SALM,2018
4428,../archive/2018.QTR3/0001564590-18-021696.json,3,QRHC,2018
4429,../archive/2018.QTR3/0001493152-18-013810.json,3,ALLM,2018
4430,../archive/2018.QTR3/0000006955-18-000027.json,3,ATU,2018
4431,../archive/2018.QTR3/0000799288-18-000055.json,3,LE,2018
4432,../archive/2018.QTR3/0001213900-18-011768.json,3,PADR,2018
4433,../archive/2018.QTR3/0001402829-18-000036.json,3,ORN,2018
4434,../archive/2018.QTR3/0001104659-18-046953.json,3,KS,2018
4435,../archive/2018.QTR3/0000100716-18-000048.json,3,UNAM,2018
4436,../archive/2018.QTR3/0001576018-18-000074.json,3,TPRE,2018
4437,../archive/2018.QTR3/0000351817-18-000018.json,3,SFY,2018
4438,../archive/2018.QTR3/0000863436-18-000035.json,3,BHE,2018
4439,../archive/2018.QTR3/0001437749-18-012922.json,3,STRZQ,2018
4440,../archive/2018.QTR3/0000897101-18-000887.json,3,FLXS,2018
4441,../archive/2018.QTR3/0001227025-18-000089.json,3,NPTN,2018
4442,../archive/2018.QTR3/0001062993-18-003195.json,3,STKL,2018
4443,../archive/2018.QTR3/0001276531-18-000010.json,3,SCGY,2018
4444,../archive/2018.QTR3/0001213900-18-010600.json,3,YIHG,2018
4445,../archive/2018.QTR3/0001214659-18-006030.json,3,CIK1646916,2018
4446,../archive/2018.QTR3/0000944075-18-000032.json,3,SCKT,2018
4447,../archive/2018.QTR3/0001564590-18-019169.json,3,CRVL,2018
4448,../archive/2018.QTR3/0001615774-18-007784.json,3,ATACU,2018
4449,../archive/2018.QTR3/0001592386-18-000006.json,3,VIRT,2018
4450,../archive/2018.QTR3/0001493152-18-010416.json,3,ARGQ,2018
4451,../archive/2018.QTR3/0001185185-18-001467.json,3,TAIT,2018
4452,../archive/2018.QTR3/0001574291-18-000021.json,3,CCI,2018
4453,../archive/2018.QTR3/0001578735-18-000057.json,3,NGHC,2018
4454,../archive/2018.QTR3/0001048695-18-000025.json,3,FFIV,2018
4455,../archive/2018.QTR3/0001493152-18-010103.json,3,PTLF,2018
4456,../archive/2018.QTR3/0001193125-18-242587.json,3,SUP,2018
4457,../archive/2018.QTR3/0001445866-18-000990.json,3,RGFR,2018
4458,../archive/2018.QTR3/0001493152-18-010553.json,3,LOAN,2018
4459,../archive/2018.QTR3/0001558370-18-007423.json,3,BPMX,2018
4460,../archive/2018.QTR3/0001562762-18-000229.json,3,MELI,2018
4461,../archive/2018.QTR3/0001213900-18-010745.json,3,INPX,2018
4462,../archive/2018.QTR3/0000934612-18-000015.json,3,BNI,2018
4463,../archive/2018.QTR3/0001564590-18-018797.json,3,WTI,2018
4464,../archive/2018.QTR3/0001564590-18-017198.json,3,MNOV,2018
4465,../archive/2018.QTR3/0001558370-18-006232.json,3,LBRD,2018
4466,../archive/2018.QTR3/0001721868-18-000562.json,3,SQFL,2018
4467,../archive/2018.QTR3/0001193125-18-243512.json,3,CDAY,2018
4468,../archive/2018.QTR3/0000887343-18-000143.json,3,COLB,2018
4469,../archive/2018.QTR3/0000815097-18-000035.json,3,CCL,2018
4470,../archive/2018.QTR3/0001564590-18-018113.json,3,ACHC,2018
4471,../archive/2018.QTR3/0001500213-18-000059.json,3,SIFI,2018
4472,../archive/2018.QTR3/0001530721-18-000088.json,3,KORS,2018
4473,../archive/2018.QTR3/0001081316-18-000025.json,3,BHE,2018
4474,../archive/2018.QTR3/0001018963-18-000023.json,3,ATI,2018
4475,../archive/2018.QTR3/0000216085-18-000034.json,3,HVT,2018
4476,../archive/2018.QTR3/0001025378-18-000050.json,3,WPC,2018
4477,../archive/2018.QTR3/0000895126-18-000196.json,3,CHK,2018
4478,../archive/2018.QTR3/0001273813-18-000030.json,3,AGO,2018
4479,../archive/2018.QTR3/0000063908-18-000049.json,3,MCD,2018
4480,../archive/2018.QTR3/0001592379-18-000047.json,3,FRSH,2018
4481,../archive/2018.QTR3/0001213900-18-010987.json,3,CIK0001063489,2018
4482,../archive/2018.QTR3/0000076321-18-000063.json,3,PKD,2018
4483,../archive/2018.QTR3/0001683168-18-001836.json,3,ARCI,2018
4484,../archive/2018.QTR3/0001564590-18-018955.json,3,RTEC,2018
4485,../archive/2018.QTR3/0001213900-18-012543.json,3,ETAH,2018
4486,../archive/2018.QTR3/0001193125-18-243457.json,3,SRRA,2018
4487,../archive/2018.QTR3/0001615774-18-007803.json,3,PEIX,2018
4488,../archive/2018.QTR3/0001418819-18-000014.json,3,IRDM,2018
4489,../archive/2018.QTR3/0000108312-18-000016.json,3,WWD,2018
4490,../archive/2018.QTR3/0001558370-18-006459.json,3,TCMD,2018
4491,../archive/2018.QTR3/0001144204-18-043655.json,3,CIK0001642375,2018
4492,../archive/2018.QTR3/0001079974-18-000452.json,3,NDVN,2018
4493,../archive/2018.QTR3/0001684506-18-000010.json,3,NONE,2018
4494,../archive/2018.QTR3/0001163302-18-000042.json,3,X,2018
4495,../archive/2018.QTR3/0001437749-18-015619.json,3,LIQT,2018
4496,../archive/2018.QTR3/0001304492-18-000050.json,3,PDVW,2018
4497,../archive/2018.QTR3/0001575828-18-000019.json,3,FI,2018
4498,../archive/2018.QTR3/0001213900-18-011046.json,3,CXKJ,2018
4499,../archive/2018.QTR3/0001564590-18-017570.json,3,MINI,2018
4500,../archive/2018.QTR3/0000716634-18-000019.json,3,RDI,2018
4501,../archive/2018.QTR3/0001047340-18-000193.json,3,FDP,2018
4502,../archive/2018.QTR3/0001558370-18-006320.json,3,TSRO,2018
4503,../archive/2018.QTR3/0001065059-18-000035.json,3,LEU,2018
4504,../archive/2018.QTR3/0001213900-18-010657.json,3,CIK0001672885,2018
4505,../archive/2018.QTR3/0001104659-18-051957.json,3,GTXI,2018
4506,../archive/2018.QTR3/0001437749-18-015025.json,3,AXAS,2018
4507,../archive/2018.QTR3/0001493152-18-013282.json,3,MMMB,2018
4508,../archive/2018.QTR3/0001213900-18-011800.json,3,AVDX,2018
4509,../archive/2018.QTR3/0001654954-18-008997.json,3,FIL,2018
4510,../archive/2018.QTR3/0001628280-18-011594.json,3,PSTG,2018
4511,../archive/2018.QTR3/0001493152-18-012539.json,3,ASNT,2018
4512,../archive/2018.QTR3/0001558370-18-007024.json,3,VCTR,2018
4513,../archive/2018.QTR3/0000912242-18-000012.json,3,MAC,2018
4514,../archive/2018.QTR3/0001017480-18-000035.json,3,HIBB,2018
4515,../archive/2018.QTR3/0001403431-18-000068.json,3,HCCI,2018
4516,../archive/2018.QTR3/0001564590-18-020880.json,3,AHFC,2018
4517,../archive/2018.QTR3/0001558370-18-006859.json,3,GLP,2018
4518,../archive/2018.QTR3/0001078782-18-000875.json,3,LEDL,2018
4519,../archive/2018.QTR3/0001628280-18-010813.json,3,XPER,2018
4520,../archive/2018.QTR3/0000778946-18-000047.json,3,BXG,2018
4521,../archive/2018.QTR3/0001564590-18-020479.json,3,PTI,2018
4522,../archive/2018.QTR3/0000842517-18-000140.json,3,ISBA,2018
4523,../archive/2018.QTR3/0001493152-18-011180.json,3,PESI,2018
4524,../archive/2018.QTR3/0000930413-18-002811.json,3,REX,2018
4525,../archive/2018.QTR3/0001144204-18-043706.json,3,JRSS,2018
4526,../archive/2018.QTR3/0001654948-18-000036.json,3,FIL,2018
4527,../archive/2018.QTR3/0001564590-18-022501.json,3,PRCP,2018
4528,../archive/2018.QTR3/0001628280-18-010405.json,3,NE,2018
4529,../archive/2018.QTR3/0001477932-18-004187.json,3,SFIV,2018
4530,../archive/2018.QTR3/0000004904-18-000039.json,3,AEP,2018
4531,../archive/2018.QTR3/0001174947-18-001063.json,3,MSEX,2018
4532,../archive/2018.QTR3/0001137411-18-000071.json,3,COL,2018
4533,../archive/2018.QTR3/0001654954-18-009105.json,3,OXBR,2018
4534,../archive/2018.QTR3/0001144204-18-047600.json,3,PRSI,2018
4535,../archive/2018.QTR3/0001028954-18-000007.json,3,SBBX,2018
4536,../archive/2018.QTR3/0001527166-18-000022.json,3,CG,2018
4537,../archive/2018.QTR3/0001213900-18-010991.json,3,YEWB,2018
4538,../archive/2018.QTR3/0001098151-18-000033.json,3,FDBC,2018
4539,../archive/2018.QTR3/0001564590-18-021287.json,3,LENS,2018
4540,../archive/2018.QTR3/0001493152-18-012313.json,3,FNHI,2018
4541,../archive/2018.QTR3/0000038009-18-000192.json,3,FMCC,2018
4542,../archive/2018.QTR3/0001275158-18-000085.json,3,NDLS,2018
4543,../archive/2018.QTR3/0001493152-18-012939.json,3,EQUR,2018
4544,../archive/2018.QTR3/0001493152-18-011616.json,3,AITB,2018
4545,../archive/2018.QTR3/0001261333-18-000017.json,3,DOCU,2018
4546,../archive/2018.QTR3/0001144204-18-044755.json,3,XGTI,2018
4547,../archive/2018.QTR3/0001564590-18-017136.json,3,PLD,2018
4548,../archive/2018.QTR3/0001558370-18-006336.json,3,STOR,2018
4549,../archive/2018.QTR3/0001564590-18-019981.json,3,HSTM,2018
4550,../archive/2018.QTR3/0000799292-18-000034.json,3,MHO,2018
4551,../archive/2018.QTR3/0001477932-18-004304.json,3,DEAC,2018
4552,../archive/2018.QTR3/0001564590-18-021907.json,3,PFGC,2018
4553,../archive/2018.QTR3/0001437749-18-015875.json,3,TWER,2018
4554,../archive/2018.QTR3/0001104659-18-048776.json,3,CLI,2018
4555,../archive/2018.QTR3/0000098362-18-000090.json,3,TKR,2018
4556,../archive/2018.QTR3/0000036966-18-000029.json,3,FHN,2018
4557,../archive/2018.QTR3/0001213900-18-011816.json,3,DHGC,2018
4558,../archive/2018.QTR3/0001558370-18-006623.json,3,TTEC,2018
4559,../archive/2018.QTR3/0001437749-18-015033.json,3,OTTR,2018
4560,../archive/2018.QTR3/0001705682-18-000004.json,3,VNTR,2018
4561,../archive/2018.QTR3/0000884905-18-000063.json,3,PX,2018
4562,../archive/2018.QTR3/0001628369-18-000014.json,3,CWK,2018
4563,../archive/2018.QTR3/0001564590-18-020584.json,3,GVA,2018
4564,../archive/2018.QTR3/0001615774-18-007907.json,3,AERG,2018
4565,../archive/2018.QTR3/0000743316-18-000031.json,3,MXIM,2018
4566,../archive/2018.QTR3/0001721868-18-000523.json,3,VSTR,2018
4567,../archive/2018.QTR3/0001438533-18-000020.json,3,RTRX,2018
4568,../archive/2018.QTR3/0001295401-18-000035.json,3,TBBK,2018
4569,../archive/2018.QTR3/0000732417-18-000036.json,3,HBIA,2018
4570,../archive/2018.QTR3/0001533932-18-000178.json,3,WP,2018
4571,../archive/2018.QTR3/0001177609-18-000020.json,3,FIVE,2018
